target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0xfb1369548e5b8768ca2c3ada0556606bd7d8b615,3.636092516716807,290,29,28,12,9
0x2a76f7df64889a1f20f5b6aa87ebffa9a38ab925,3.6354583542416,291,29,27,18,10
0xdda5d3633614ce4c92b021736ceda4b766fd139b,3.635110426355428,292,103,92,40,15
0x2d368d6a84b791d634e6f9f81908d884849fd43d,3.634568737289488,293,241,171,108,95
0x60b547c3b1bafec6da37879d6745920cb4901a45,3.632667596028673,294,522,471,252,223
0x5a8116f07937394e6ac2a51995ab6a054c08bf9e,3.629264479596097,295,143,128,90,57
0x9bf2d9db244785131b13e85625fcf5ab1dd5d9c3,3.628462642341556,296,89,83,27,22
0xf3fd84221fb1a9a2a8e42f22fa21cfa13074a1c6,3.626899974388439,297,118,112,82,59
0x750ecc39214780d1f78407a123570e71a697de83,3.626091470678873,298,57,54,31,28
0xbff2e57d70bdb983071d99100e201186544c4cba,3.624278086764659,299,60,57,38,32
0x02e0afe8e68619d6fd7b49d1fd2bbb0aed3f0807,3.623764754258728,300,222,164,133,119
0x92e51066b0b245e24c531a829e5cb5386202b5e1,3.62165908116614,301,51,48,33,27
0xa5035f6e39fb8180dbdebda2942b28ff9f15d92a,3.62165908116614,302,53,50,35,30
0x43cbefc7b3e000dc7b01c958b26dabf9d3b67198,3.6206568595315023,303,121,119,51,38
0xeafd5f7ba5eff7366f7192a64e3a1d927ce9052d,3.619797506513943,304,35,31,20,14
0x87772ff7c65b5c93be52e3504670c6407271f829,3.619290137754448,305,54,46,35,27
0x1a9ed0935b8d6790fd176ba864fa5330d4afcad7,3.6187499823979175,306,79,75,41,32
0x5281ff3fa12221799782b7a40046f392c83f7bcd,3.6177690550824657,307,51,46,30,22
0xc502b4e8346524cd679fbbada962317c8f0e1291,3.616254475054297,308,100,96,76,62
0xc30ea36667fdaffd9bc43b89af8818deba5a29ad,3.6162475173903217,309,163,145,93,75
0xbdbe53dbcdbbc0714cd9c24738c8b594c22d3acb,3.614063078670813,310,79,75,64,55
0x4c689018d571302001ba9e41cb7c1546fd0a434b,3.61285201077322,311,38,34,19,9
0xff634f9ed1005198f3ae614328d2274c97e97b56,3.611187814149136,312,80,74,51,44
0xbc70de3ca1335c11a87926f270826377c9b1a4ed,3.609326102803607,313,147,127,88,71
0xaf0a27118d9b88d867bc05a12c5964bb8388ccab,3.608942530783179,314,79,66,49,33
0x42faa87255776630ee33278edfa9220c1c7e2d88,3.6083675755029225,315,91,90,55,46
0xc4dad120712a92117cc65d46514be8b49ed846a1,3.608097934963277,316,74,71,38,27
0xa5b5feed7aba633454e43d71cbd76e1d504197f5,3.606356075372667,317,123,116,69,57
0xc38bdb83c35be18a0a233e9077dfe09c52795ae7,3.60612039936246,318,167,161,86,78
0x589e2115f8644d69523c9399c2a7c6f9e359e29b,3.604739728067241,319,78,64,52,38
0x47886f5343ebbc0678050383ce1caaa40861cce9,3.604678905638682,320,121,103,77,44
0xf6dc463f26715b5959c63d5b4f6d171e2fbcc11f,3.6043692682615034,321,99,79,60,46
0x685cb9e2035d915331379dcbf09d18084f126ba7,3.597706525467444,322,213,169,81,33
0xd61daebc28274d1feaaf51f11179cd264e4105fb,3.5927551135615,323,135,120,92,66
0xdf8d570742c020d4a40f07d839c39e45770ce79a,3.5923725055499123,324,164,160,101,94
0xbab64597e8d0eb511a356b56b8dc46c7b01097c5,3.5923615715166117,325,87,84,78,69
0x262e6fa1cf63768c3c59d30b5a831795d22a716e,3.591581414582525,326,43,39,30,19
0x24d9be8c2589c9873bc636e24972cdb891cdbc25,3.590917908607558,327,161,149,99,65
0x9bb524bccce50c6a3606cecd80cfaa38d7d4fc26,3.5865308068426085,328,96,92,56,37
0x28d8c3f9a65267475a273b861d475a42a8c3f8c3,3.5834273301893447,329,101,88,54,35
0x266ee152cf011964aa4399bb568709199da82063,3.5824170215458464,330,42,37,22,13
0x92cc17c86ebf30cb1d80c6c7ba497f002e623647,3.579162650085259,331,104,98,74,42
0xade44991d931ca62e4b56f59a7a8e9160067f48a,3.5760365179227693,332,86,76,50,36
0xbf6cb050941a12305ccadbc594b5fe46290efafb,3.5749442077348856,333,64,59,37,28
0x7bc669b27c1553b5ef6c517ef8e7a0e0562da664,3.573753845758932,334,150,130,62,39
0xe7bf954096508f883aaa8c4c9bdd616d8ce881e4,3.5710036120350583,335,72,71,50,44
0x1a8a81651582f74b283a6f46bec63394cd01572b,3.57013168925438,336,15,13,8,6
0xbc6cbc95d86a6a9537375640fbc0cf0db8024268,3.5667220363184207,337,62,54,39,32
0x736f743fbbccab4e24d358df56024006105dde35,3.5657364395900677,338,71,64,36,26
0x38065bbf795f8ed34e9ca47f2a51825a9c50eaef,3.5651170300606987,339,27,25,19,12
0x7101a39c053954e3e7fd010fdf3f6ef6bdbcbde0,3.5619639075146257,340,127,120,103,91
0x459d60e2db519a4f95e35c58bac84bdf39489607,3.5593008339157426,341,89,85,59,50
0x86fe9b4a3055994fb38175ef7bf3ecf88d0608d2,3.5586864511480325,342,45,43,26,25
0x732739de18df630b354ec365a927a4f4f2bf28e5,3.5568066045362587,343,177,166,93,86
0x11d4ccdb6814cc0c61c90377ffe550decf9e439a,3.556730981969582,344,229,181,128,111
0x8fc962b6bcdaeb428911703d203650c4ebe91030,3.556447621902154,345,78,66,51,33
0x87cfdc4bfae569088bc1bcc0dd3c19f53da54193,3.556115497372625,346,76,68,45,32
0x512c579153ac6fd961a7d9e7b19281b855aafbe1,3.554206527055913,347,70,66,42,30
0xdfbe7a3bc6a188068405387a56414ba0be2c9dd4,3.553726546957739,348,64,59,50,40
0x18b0026ddc8df37e932761bfe8c82603799aa432,3.54867277866798,349,84,61,43,29
0x77e62fb482027eca49b160e6f7b699fd3621f68f,3.5465087920762226,350,41,41,16,14
0x7dbba7f0551aef5894fd6ee331b95dbb4349f5d4,3.545927567353829,351,182,164,59,46
0x2f02570f8282fa71e0c27f6a6660efedf853afdd,3.545482706774359,352,64,62,36,22
0x23294ff73b75017d5199de1d99dee2c5cd023028,3.543690878971523,353,26,25,9,4
0x97064190190d4e2fb284a2d55dd53504e291c4cd,3.542293829545578,354,86,79,64,47
0x5af278b1c423a320425cd46f3f6e9c08c814bf86,3.542056987988938,355,80,77,38,25
0xf2cb05b0ae3923c3b6ac786542ddc3722eef8c6d,3.5365066403028416,356,35,31,22,15
0xac423b380c7d69094dc1ff93a92cc6e9882275f5,3.536421327008469,357,92,86,85,78
0x55cf34223929a9d893c1ea402735a3a6fc6e5f74,3.53609418704031,358,78,68,42,34
0x42f2d682d9cee89a98347768337938ed8d18c266,3.5358267980238502,359,42,38,21,11
0xc37c1eedab01f60a99d6048217086167745757bf,3.5354679346305766,360,53,52,37,26
0x2eea411e3e73e50141beb3cac413fbae5d5b7efb,3.5337007104219653,361,66,54,39,22
0x8a651d64e05e1ebd6612e36ecec5184f549e4106,3.531731382235691,362,146,126,104,79
0xd6f6e99c4905c6e8a751bb0afeefa8dcc56a30dc,3.531198959779524,363,78,73,45,36
0x6d9a6835d7562d0458c821eb7b1438a313b9ae13,3.5306491118938705,364,127,117,66,54
0x399e0ae23663f27181ebb4e66ec504b3aab25541,3.527784425077674,365,58,52,36,15
0x595170ff30508f85f94f1c28261f6e624fa72fc5,3.5276525408596666,366,79,73,36,29
0x04c7aa3362c199350adcaf31fc7f5a29e23c9708,3.52720274776842,367,69,52,44,37
0x65b27ba7362ce3f241dafdfc03ef24d080e41413,3.525578050821104,368,108,104,90,63
0xaa45fdcdcd6c895feaf22d2242c8b63c527f4a4e,3.524685477820108,369,73,61,24,17
0x6981a6dc28f2bd28a9d852832c0f1876a9470cb8,3.524300706657121,370,63,50,41,29
0x2448247e25220ac04a9048ac563c5edd5b5644ce,3.523585966826056,371,107,97,48,25
0x5baa13b887445687059fceb4490a9837537ff405,3.523056062613232,372,73,66,43,27
0x5bb82582a0ed5f3486dcac0f17f2e2a39c817f61,3.5198699255919834,373,21,21,8,4
0x94e8b6295be681a2c4ddad11f501e0fe9abb758a,3.5189925780346765,374,156,132,80,68
0xc888c19a101979e0c29274895a86f0c3bab6cf7b,3.518902827222214,375,95,81,41,24
0xca7179bd8fa33c54f3af2fd4b782ea3b949f290a,3.5185777341104854,376,51,50,35,22
0xbdd4f4d83f67a09a3bf7d57638e1dcd32387e331,3.5184189705139817,377,41,41,39,37
0xc006562812f7adf75fa0adce5f02c33e070e0ada,3.5170267121064134,378,74,63,35,23
0x215a1c629ce625422f61ea7fbbb37015a1a9f1f8,3.516753319545618,379,221,207,102,75
0x197cd8e056b6cc93700f56ff38d5c13b613f57e8,3.5131509539251136,380,190,163,106,74
0xd416e09795d24216a4548b70964c7f9d95a7293f,3.5115011436948484,381,73,60,54,27
0xfc27e21ffa9f6d368946b6ba79b3e0857b2bea6b,3.51091765366106,382,67,61,34,28
0x61b04d2b5cb1f1f8505e7b4e1cb3d9e8a0b15bae,3.5106223912841124,383,149,112,76,52
0xf9001a57d0aac84abbb7156a5825530cb163a2e0,3.5100476138524783,384,151,136,76,55
0x6e1439897528baf2d3da007585836a64298ff854,3.5099036760665,385,68,61,45,34
0x38fc169484594d117f07c5d837f0642952bdb081,3.5076321626014018,386,113,106,51,42
0xf7fd6ad3f9595936aca7d8033769a2d30fecb0b5,3.505283076210627,387,54,52,49,46
0x8be5a2df6488b0937299d27f092716f4a9ab2fd8,3.502613006796597,388,89,80,64,35
0x4ce68dafec8a0db4943b76f02d6d2b7efb959f60,3.502154985203294,389,34,34,21,16
0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,3.502010678663664,390,160,122,85,56
0x5cf6e510e0c123e1e839376f8ea1900bb9b9a6c1,3.501924480809469,391,66,61,39,26
0x52029325ab640c933e86fea95002c1b9a774a6b5,3.501259511984511,392,105,96,62,44
0xb67b362b89b83fa1bea4545082968a0fcad7ce5f,3.500701198742655,393,76,61,44,34
0xccb500f042a25ea50d4076cee6f0d6c7fcd488d3,3.499270871730451,394,119,109,74,58
0xebbbbb20f4546a279bdb5b7693f7120a43482e51,3.49778758673107,395,154,129,95,77
0x6afdab9ebd31753f2d3106e4eae20a1de27776e8,3.497728525855408,396,31,31,25,19
0xbdb0dd845e95d2e24b77d9bef54d4df82baf8335,3.4971176241538364,397,88,83,71,51
0x52e62d8f7d68a986b88a017a950bcc4227b8be53,3.4969052890936383,398,170,151,98,70
0xdcf41fc1fd3c6e013d09914ef87fd36add09c727,3.496390938413721,399,60,51,36,29
0x1ad60130a2528c6f73a8c6e50758532949627dfd,3.4946557740902966,400,263,237,135,114
0xb3ea523a421604f27e91c12249de2512b3bc4c68,3.4934909991367906,401,52,49,38,29
0x8513fafe1813b6ec3bbd9fc4baf5340bda8d670b,3.4899311458384408,402,76,75,45,37
0xd8eaa935e527c87f19a44ded9bcbea7f4285a56c,3.489128012422088,403,182,172,90,78
0x26ccf273a1f5eae3b7fbf30c9db7a551c6a44864,3.4890118467058078,404,85,74,62,35
0x1c829a9a62c9c8d102a4cdc4eaa3d2ec531b325c,3.486445996497167,405,39,38,18,16
0x436d637e0f602f345f7d7ea6c07ffdda7d997961,3.4843779760358657,406,192,184,133,122
0x9b7feb7510c2162be71991798319fc89eea7a1cb,3.4836449641499887,407,20,20,6,3
0x9c6d4c10df976205de101f8039184b2a8191f0a7,3.4826251605279683,408,41,33,24,15
0x297419b983e64118129473c55cfa4184e3dad249,3.482190290042784,409,113,102,78,67
0xbb572f990012649fbb32f37e9901361ec91bb851,3.481688368678256,410,89,82,51,40
0x7cc4e967242e1cad92152d47ae0bb9169e97d553,3.4810290772000734,411,166,146,104,82
0xf2e7ce54083756627f86cb7b691489fafa78476f,3.480492174648124,412,97,83,55,36
0x02003099e673dd8f2b76abc962c4def8f03f1f1e,3.478604489022045,413,42,32,26,21
0x19c7545e41e94d9be68ee4600287dc4e98e82712,3.478586671984114,414,35,35,30,24
0xf207e69a7cc3b4a00fec3039891a77b3df8c3577,3.477307381254203,415,102,88,62,36
0x36eee7d790a5b9e8811fb0c570c883997069df49,3.475733840703811,416,72,66,44,34
0x4a1ac24ae6140fe2de46784e9e2e74b3568d5adc,3.47547114223001,417,34,33,24,21
0x76fc54b4ec08917fc4a7fc6a72d0baaff9861ad7,3.474717252454799,418,62,52,43,31
0xba833d398725cf52d0205f81f5849a672ea7018e,3.4740356968385484,419,54,50,27,19
0x3215d92f7f2a9f135df283202bfb713c7cd572d5,3.471939481205078,420,69,65,26,8
0xfec4213278555d692679c918423816fa99bb74a8,3.470926076633304,421,114,102,77,59
0xeae59890f7787b05d0c6375651cd59920afb0576,3.469668161261682,422,103,97,62,44
0xc93c7f71581dfeaab59bed908888dac5689f312a,3.4689188074235835,423,142,131,100,79
0xf1749bdf6778d3ff38bd69c08452a3a3e0034fcd,3.468577236692204,424,131,122,89,79
0x4955d905336c9751734c62ac56ac4aec0f3053b3,3.467490074802054,425,47,45,36,25
0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,3.464679269409037,426,47,45,29,21
0xe66119846a1ebe948ea147656b08742479cef006,3.463219056230088,427,138,125,74,66
0xe92d2a4255bc7e468d355644d24ec5d9ac6ef13d,3.4625952277202154,428,131,117,83,71
0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,3.462250498833165,429,234,223,159,140
0x4ea01def43c99f6c5b8080724f718a00021f7adb,3.461859026075149,430,126,124,73,65
0x168c7cafafe0551a17c80f2d4318838de747867a,3.461708413179579,431,95,89,73,63
0xbcc951c95371c503d655af06f5902ac1e8f76308,3.459211556270088,432,106,101,62,54
0xd306d21fd1c9a73e058913c14b929116196502e5,3.4552153417112312,433,102,89,47,41
0xc68d994c192e1fcdcf281f9579c3337d9b618775,3.4538300053975464,434,100,94,69,36
0xa5430730f12f1128bf10dfba38c8e00bc4d90eea,3.4518077625836043,435,43,39,20,7
0xbf0cc3917b3fd004d649479148b6e67a936777c7,3.450566535866167,436,78,68,42,32
0x5f8b9b4541ecef965424f1db923806aad626add2,3.450014457040388,437,57,56,42,36
0x34b5f399cc5a1dd491666c9866941fb8e8d09746,3.4483103027601683,438,107,101,78,60
0x9481d8bc76fb1b7d2f95733a6ec0b40d0cb1fffc,3.4481330041242577,439,140,131,73,59
0x5848aaeacd1580b7a93cf92651f2d143cbe2d6c5,3.447540917384663,440,293,264,155,135
0x994cf01f34c51426bcb12bd30ff7079e280e1140,3.4475338207054467,441,86,78,64,43
0x20a824e1d23ca2a5ad028752bc1cc64b4b1a8e27,3.446237214204222,442,61,56,36,28
0xe82c20f6911ef8a0af094b2996a1c38f13d8a3a8,3.44611151042564,443,90,84,53,34
0x23787626349cc170bfc512e5b5e3d3f44e00d02d,3.44572024359379,444,66,56,41,23
0x9654d5d36ee8349b23cf835b23c7aeec595140fe,3.4455197840123484,445,29,26,15,8
0xca3590991e394fbbc2d1729a20be127149ae7c8b,3.445333146933572,446,100,96,80,70
0x7706abe0d94e08dd0375dc3d0e997d5680324e38,3.444953825911377,447,65,65,42,37
0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,3.444620401839661,448,89,82,61,47
0xc8da9bf4119939d91b31a53d10215b240cb00b71,3.444180117618421,449,37,33,27,18
0x98be6908c2e88886c137d73b97ffe38a5877cf45,3.443935867207823,450,55,54,29,27
0x26349cc1373c1e8a834815e930ad05632c375b27,3.443789665836966,451,9,9,3,3
0xe895a2da1d45d4f1b195482e20c526facdd00637,3.442842892627151,452,97,91,62,48
0x9f2f31d1d4cba2d61f457378efd9f082307949ed,3.442432826879137,453,326,290,169,145
0x0ff3e36c56fb46c970af122314d7ea3d8fbf1946,3.441957526836096,454,150,127,75,64
0xb19312600ef0da229c248135479c203aaf3b8903,3.441616350642582,455,148,134,86,56
0xbce5bccf9ddbf18b3c4b25b9751036eabccd1d12,3.440973359364909,456,118,103,71,58
0x97fd87cc32ed4ccee07b17e1159e9aca85b223ab,3.4394135913952915,457,150,133,81,70
0xfee836516a3fc5f053f35964a2bed9af65da8159,3.438680264941317,458,59,56,38,33
0x713c9aa2bdc82febc3b7f0e07f8a19a99bf6e047,3.438244681782705,459,73,68,57,44
0x59b87fa89986c81babd1d91ebbf109f8855c7def,3.4371639795018547,460,44,38,24,11
0x1dbb987451d845021d6e585dea2c56e62d113a2c,3.4367440044112976,461,83,74,40,20
0x89890009eb4ece248bce10dc942ed45930c415d7,3.43661833643598,462,166,160,89,77
0x170e1112cd9a1fb3c915718707ea4d20207a6e41,3.436307566364096,463,21,19,11,6
0xd532962fd7976880fdff92db9cbe48a7369b1fc0,3.4360795916273004,464,137,130,71,58
0x181a3d013da95ca6360172d15cd5b0257bcd1686,3.43483333324253,465,62,55,35,19
0x029a870ac6e8551d1a09209c4b28e773b3ecd432,3.4311889038544696,466,60,54,42,32
0xd6df883a4927c4068f017573d781a4a62dfc992d,3.42985188420055,467,50,45,23,18
0x77acc06250552c8a96e9560670328974386d632f,3.428185530638648,468,22,21,4,2
0x5d6f84a81b11a68e1f90670e29ad71042f5a59fe,3.4241447108853,469,44,40,27,20
0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,3.423916035372327,470,40,34,23,16
0xeaf8cf26b813c421c000f76f14a80fd9976c4aa2,3.423780217169361,471,151,135,54,35
0x793846163f80233f50d24ef06c44a8b2ba98f1aa,3.4209407000475194,472,46,42,29,20
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,3.417880201004418,473,37,34,19,15
0x6ffcad0e1ba3a8be68f0b8449ca1430173a3c451,3.416437286798262,474,50,47,29,24
0x6c167ae3f9247ccfbe9b9bf3c1b014612ca680a5,3.414880375517932,475,142,131,80,69
0xe5e83b6b6bc73335dc34bf6807ddc8479f4b2549,3.414218486412262,476,19,18,16,12
0xa3eea95db0711cb9905a0400b0cd65257752f040,3.412374788831245,477,75,64,40,35
0xdbefee517025559e7898d3a48f18221c32d3fcf5,3.4119766361592627,478,91,85,63,51
0xe04470571196e2327b124046c8b9998da20b8fcb,3.411906150539412,479,41,41,19,18
0x17cbe8b8ffc41d216dc6300b4221cf0752b82da9,3.4110754830322136,480,30,29,13,10
0xb99426903d812a09b8de7df6708c70f97d3dd0ae,3.4102537703431333,481,91,86,48,40
0x2c3b3fea418bf2d82ab2036ee3a35cd9648fab7a,3.402798524252734,482,51,48,37,22
0xf56345338cb4cddaf915ebef3bfde63e70fe3053,3.402061655526623,483,113,110,37,22
0xd63f7fa6601eeccd0fbd507312dfa67d0fe370ba,3.4013796997698043,484,117,105,65,46
0x73dababdeddf0a3cdf7175c188ee622c5917c7e0,3.4007616479868004,485,41,41,33,21
0xfc6ff36aa0e00a0e061bbe75828523226340d0dd,3.4005672287664126,486,156,148,57,43
0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,3.3981304310376683,487,95,87,64,16
0xd19db7a8f9e09dbfdd9cb4612554cbf9e8b38949,3.398021317798166,488,42,37,27,16
0x87ce3fce5470ec58af6a8a748e91bd177621c145,3.3975329946037105,489,93,76,58,41
0xe44580c7d7c69b77347addafaaf4d6a9eb228687,3.396002388914337,490,96,89,54,36
0xb48393dfc231c96abd4d3e46774dccf79f51f240,3.394486914117172,491,68,64,41,22
0xefdd8a2d102b5645537e86e1624dfb06ac2c690b,3.3932278001349343,492,127,120,70,65
0x5d30dc36255ae4ad6022c7b8ba640e709993c4d4,3.392592612573988,493,101,95,25,17
0x830cc132dd66f6491ceaa20206f398247143d9cf,3.390293780879988,494,82,72,38,28
0x41d1c1bbdd8ce06ac70b418f1d0c26e33e13b31f,3.3899194804259523,495,533,374,322,309
0x2c3244f7761540e41859d9a446b489b08a85a058,3.389431168758746,496,71,66,42,35
0xe398e890b8f79d8491cd5c5299a63c3fcadddaa7,3.389163586096568,497,75,67,47,35
0xc4eff7bd089a515355b23b0cd79eb5ef08e6fefe,3.386981847144215,498,28,26,19,15
0x22b0cee7dda7ebe3378c280d3e79bf6092937079,3.3837350559312016,499,56,50,36,30
0xbc3e746c622a4b8b3f70fcf43c0ff0d4c66452fe,3.383104544633892,500,58,54,41,32
