target_address,score,rank,fwd30_evt_cnt,fwd30_cp_distinct,fwd30_cp_out_distinct,fwd30_new_cp
0x34601a71eebf75d0e6823c88070d32d2c389ae5f,0.9285954512969268,285,8,8,6,1
0xdbf511df11612e32625b80a0ac97266e62795c51,0.9284167822760332,286,140,134,126,114
0xeb6bc3940c9fe8d7a90baeb168f64f2fecd9a5ce,0.9282170933703284,287,458,437,309,277
0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,0.9281225038886788,288,160,122,85,56
0x7233581a7380acd4510dc5ffbdf9bbba348da1cd,0.9281014840038676,289,187,174,96,76
0x49e5c693dc0cc586b6e29e2404b17dc0565ac12b,0.9275234371715644,290,37,33,28,11
0x5848aaeacd1580b7a93cf92651f2d143cbe2d6c5,0.9274603775171312,291,293,264,155,135
0x050920eda4014e25ded17c346b425239a468d63d,0.9270609997057216,292,70,65,29,21
0xb597b202294dd5a4a616fcc2f178588bfc6d2c16,0.926440913103796,293,146,141,96,85
0x9a5050dd2f41bd2147eef7ef691413eb2a548375,0.926293773910119,294,18,17,13,9
0xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,0.9262412241980914,295,66,59,22,10
0xa314838f0610a0d1ab598bab725496b8b15e8022,0.9261781645436584,296,23,20,16,9
0x23787626349cc170bfc512e5b5e3d3f44e00d02d,0.9261676546012528,297,66,56,41,23
0xca4c0312ff5663cb06301207191522efba0d519f,0.9260205154075756,298,30,28,25,16
0x3c2550ddb9294c21d209999bdaa15f8249d0c161,0.925988985580359,299,35,33,29,20
0xea21b1b7b6ecb8b7250b9b5855ddae4c194d5e9e,0.9257787867322488,300,17,15,11,5
0x547ca4a9cdfb994d0638894f611394cb96277308,0.9257367469626266,301,25,24,9,5
0x74401b66f746630ccee98689b1a20e0149fbccab,0.9254950182872996,302,55,49,32,20
0x3fd0cda80a210e2eb49720998fe80bfaf0e04361,0.9252848194391894,303,69,58,52,39
0xa39d385628bd00438f8a9ba4050a25a0210f84eb,0.9252637995543784,304,384,357,162,136
0x428b6a13277116c62d751bebbc6f47011a0cdc11,0.924969521167024,305,103,71,32,15
0xeaf8cf26b813c421c000f76f14a80fd9976c4aa2,0.9248959515701852,306,151,135,54,35
0xaa45fdcdcd6c895feaf22d2242c8b63c527f4a4e,0.9248434018581578,307,73,61,24,17
0x83ad673b6a84ae7df6cf720c8b538d28af43154d,0.924538613528398,308,178,169,125,112
0x002a3be63b3b312da5d58eb02d2b48869b46ec82,0.9242863749106656,309,116,108,50,26
0x83cfbf713e60b0dbb093eff8659284c23c20ff27,0.9242233152562324,310,15,15,10,6
0x7cc4e967242e1cad92152d47ae0bb9169e97d553,0.9236347584815232,311,166,146,104,82
0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,0.9235296590574684,312,104,91,45,35
0x8aef89129806b23c7930dfdf2b46e22ae1849c49,0.923235380670114,313,71,68,45,37
0x86a41524cb61edd8b115a72ad9735f8068996688,0.9230251818220035,314,76,68,35,24
0x3327f53140683d19e2baaeb65054133b9b33c53d,0.9228885525707318,315,2,2,1,1
0xfee836516a3fc5f053f35964a2bed9af65da8159,0.9223525455080508,316,59,56,38,33
0xddf14fa3e1bf3881cd6ec491f0ccf3d1389a78d4,0.9223525455080503,317,26,26,17,16
0x3215d92f7f2a9f135df283202bfb713c7cd572d5,0.9221948963719678,318,69,65,26,8
0x4a84e7b41268cea744c0f4bb48f042ef6f12686b,0.9221843864295624,319,47,45,29,21
0xb16525385824e8cf877be513386e75d875043ffd,0.9221003068903184,320,22,22,5,4
0x78d6ba5786ef3539925faba10784888c411ccafc,0.9218480682725856,321,18,17,12,10
0xd8eaa935e527c87f19a44ded9bcbea7f4285a56c,0.9217114390213142,322,182,172,90,78
0x0dee12a2548432702e1c275c50b3ad223f9a74be,0.921543279942826,323,20,19,13,7
0x4b30697b4eba165510f98f18b11dd205530afad0,0.9214381805187708,324,291,277,185,174
0xab6ca2017548a170699890214bfd66583a0c1754,0.9213646109219322,325,133,125,40,31
0xe1f541daee7601ed638765a61f308670cf446d3c,0.9209652331105228,326,80,74,56,43
0xceae4ca7d082856d140f3672780029d6e90c3dcd,0.9209021734560896,327,24,22,10,3
0x8335932a9bc745f3abce2d0092b33cd375ac2b51,0.9208075839744398,328,34,31,10,5
0xd2af803ad747ea12acf5ae468056703ae48785b5,0.9207655442048178,329,29,27,16,2
0x61d0ea212b35721e021f56094603165a92410c19,0.9206078950687352,330,1147,1137,184,165
0xad5ebf58e2fa5dc22357a8b10f4c2ca4d9cf9aee,0.9203871862782192,331,29,27,14,12
0xa02304c1ce0ea617ef4d5d1a17cb02bceba74493,0.9199983184092152,332,41,38,15,8
0x830cc132dd66f6491ceaa20206f398247143d9cf,0.9199247488123764,333,82,72,38,28
0x0a24b03fa2cb9b51af900c68600b3f70211b3540,0.9198091394459156,334,273,254,179,160
0x15e4626a5d0c89ca7123c1dd01697a8fe888c233,0.9196514903098332,335,45,38,36,27
0x5972a0b205881659aa8cbf287fca3f3bdfd33e36,0.9195779207129944,336,10,8,5,1
0x1a2be848d7958570966cc20b1c521d8945cda8c1,0.919504351116156,337,263,235,193,157
0x3b502b054715a8e0d8f657169615a88b2ccdd429,0.9194833312313448,338,143,122,78,67
0x2612e4fb49118d6a70bde3f4188b1db12a2ef536,0.919199562786396,339,108,88,66,51
0x872e5925d1fb3a63176129d9b576dd7c196a05ff,0.9191365031319628,340,72,65,39,30
0xc142995f05436c91bba172b7d17522a301323236,0.9191365031319628,341,74,67,32,18
0xb6c4ce4eae85066f8fc45093d12444c8b89a6aa9,0.9187055954933366,342,40,37,22,11
0x48ad42667cd9984a5eb10268d2e94449eeb928f9,0.9187055954933366,343,180,147,136,124
0x8b60e4c0f7089d2a3e85b6132216bd14233973f0,0.9186845756085256,344,57,56,9,5
0x9440505f4d2a69f3b4d2e90c9bcc51e526bd7574,0.9182641779123052,345,1162,1144,359,342
0x9c6a5cb373b26774a3f91d13a8652db7618a5200,0.9180855088914112,346,121,104,58,39
0xde085998b92f6f6681d007b1e55d034e2baa4da2,0.9180014293521672,347,15,11,9,2
0xdda5d3633614ce4c92b021736ceda4b766fd139b,0.917980409467356,348,103,92,40,15
0xa7695409c5fef39a8367759a279386302a683b9a,0.917938369697734,349,35,32,18,11
0x10bbad85b0d79f279edbb10b3db5444c2e222c80,0.917938369697734,350,333,299,176,107
0x49cd0640bb99e2e410a64e943a65e0091646b7d2,0.9179173498129232,351,127,113,76,45
0x8359d5f3d4b678ecbb620c8edfea12dd3e7db497,0.9178858199857064,352,238,223,116,95
0xb86c04bc25699f2167ce7ef83356ae168afe2f74,0.9174023626350528,353,45,42,32,19
0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,0.917181653844537,354,138,128,56,36
0x04c7aa3362c199350adcaf31fc7f5a29e23c9708,0.9171291041325093,355,69,52,44,37
0xd416e09795d24216a4548b70964c7f9d95a7293f,0.9169924748812376,356,73,60,54,27
0xbf46d2161045251cb97d0b41929bc1d36044e1a0,0.9168138058603438,357,19,19,16,9
0x5181afab9adbbb4f8bf77ae1f749d6f5d52d15ee,0.9166876865514778,358,51,44,27,17
0x1249b0222180444ed7c54fbe98f039fab5be0969,0.9166876865514776,359,139,132,79,67
0x90451243ad2d7da2229fcaa263f460dff2e375ce,0.9162042292008238,360,22,21,10,5
0x8889ebb11295f456541901f50bcb5f382047caac,0.9156892420229538,361,79,75,29,20
0x2c402ac1a8a870c3f12daba650a56a714e0b9692,0.915594652541304,362,43,42,15,12
0xeeee451963d5a81c9d94776c9519abb6b6342ad5,0.9153529238659772,363,245,227,127,114
0x8379ac05ef71f982d497f392dc1a14ee859efd95,0.9153319039811662,364,46,45,13,7
0x04d253fbdd4501c383e35dea2663a053b7439904,0.9150481355362172,365,67,59,48,32
0x655198359d6f0f995aa88f41d8e94354e37ebe7c,0.9147433472064572,366,50,45,31,23
0xb24145bc5c77391484b57e05e47727c6aa58a2b6,0.9143229495102366,367,88,77,51,35
0xdbc53b3cc2251c10660774b08166325d3742ce88,0.9141337705469372,368,50,43,33,26
0x6981a6dc28f2bd28a9d852832c0f1876a9470cb8,0.9137659225627444,369,63,50,41,29
0xd306d21fd1c9a73e058913c14b929116196502e5,0.9137554126203388,370,102,89,47,41
0x9f432a2964351a7830bd9ea10f65107677d73e04,0.9135452137722284,371,281,266,146,124
0xd90a21b585cb10409eaa9117d69413271b0f98e1,0.9134926640602008,372,238,226,129,111
0xf3fd84221fb1a9a2a8e42f22fa21cfa13074a1c6,0.9134401143481732,373,118,112,82,59
0x0ff3e36c56fb46c970af122314d7ea3d8fbf1946,0.9134190944633624,374,150,127,75,64
0x4d6624c652f3aff0f638ca02ff878311798ebbd5,0.9133665447513346,375,52,49,23,16
0x6de3e88c9119af0cfe2880f9758d76aa95a9ec36,0.9133455248665238,376,86,74,49,29
0xb684afe21d28dc6bf235ca7c7da3c21df19b3bcd,0.9132614453272796,377,138,105,95,82
0xc729d4e7e1983f7396c6a41e221a42f8ab6c5923,0.913250935384874,378,89,77,55,44
0x3724f1da2eea68fadba7144c392a79bdc63a1154,0.9127149283221928,379,192,177,95,87
0x707afbb84e1d138ca59e3989cd7b6ebd2454874a,0.9126518686677596,380,46,41,23,13
0x86a35e57968f0d6591b1886594c6b7721fc96943,0.912494219531677,381,33,28,21,9
0x7fdba87da6ed499f19fccd1b8072b4dcf6991ffe,0.9119056627569684,382,13,12,5,0
0x77dad28f302ebd245f15480be38037197cc4135d,0.9118005633329128,383,15,15,9,2
0x3de94c2ed08ab3e0e8d3abb4e1638c3134693d42,0.9112855761550428,384,24,22,12,9
0xe7bf954096508f883aaa8c4c9bdd616d8ce881e4,0.9112645562702316,385,72,71,50,44
0xa42e1debeba42786a4d2b8226927291462271e96,0.9111594568461764,386,147,127,82,65
0x793e48857f3ccdfe5cf3c504b6dfc7e8dab5b0e1,0.9110963971917432,387,68,66,25,15
0xd29719e02a1c7dd3363f96a7fc78610f71cf542d,0.911085887249338,388,5,5,3,0
0x6d9a6835d7562d0458c821eb7b1438a313b9ae13,0.9110543574221212,389,127,117,66,54
0x589e2115f8644d69523c9399c2a7c6f9e359e29b,0.9108336486316057,390,78,64,52,38
0x74bb4995d5f1302b55b14bf6c1df9eb39e3f57ce,0.9108231386892,391,84,78,41,34
0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,0.9105288603018457,392,234,223,159,140
0xc41dec3cf3a042a3684be9279d5067ab9d813033,0.9102766216841132,393,16,15,7,5
0x6fac8cb44b67cb971e99a0044e6e502cd5fb0b2a,0.91021356202968,394,114,106,68,55
0x07587c046d4d4bd97c2d64edbfab1c1fe28a10e5,0.9098141842182704,395,51,48,18,15
0x4c9b1e04031d03f48132f27b1fa0a06aed94b8c5,0.9097301046790264,396,163,154,112,96
0xb88815930b61aa78eaa1dad711e72b128c03f7f7,0.9096775549669988,397,51,42,26,15
0xd7d58eb413cf79c75e3ce3259dbba83fc1fe94c7,0.9094568461764828,398,48,43,25,15
0x3911a77ecfa336f209a5419c0f1a4c4f7ff28002,0.9093727666372388,399,73,69,51,34
0xe61c54efaa379ca8d956e15228ba00e99320675a,0.9091835876739396,400,101,94,58,48
0x97eda3c9f1e4c7ef743b552ab687aa49fca804c0,0.909131037961912,401,182,157,102,80
0xcc134f0252fd89a47752b15257ee6e9d3266810f,0.9090469584226678,402,48,48,10,3
0xcb90b84209d2e4cb0ce9edb32ceb63fd6557bf54,0.9089628788834238,403,25,22,11,6
0xae28cd9f6390dc1ccedfadf160be40df961d7546,0.9089208391138016,404,27,26,23,18
0x1ad60130a2528c6f73a8c6e50758532949627dfd,0.9088157396897464,405,263,237,135,114
0x9a1a94e850fa0348dc64c396dfaf8209289a94f0,0.908742170092908,406,45,39,20,13
0x40ff52e1848660327f16ed96a307259ec1d757eb,0.907953924412494,407,19,17,13,10
0xea071790fdf8cb000133aa4c31051f409714474b,0.9077752553916004,408,11,10,4,0
0x81745b7339d5067e82b93ca6bbad125f214525d3,0.9074914869466516,409,24,22,10,6
0x4e7e1c73c116649c1c684acb6ec98bac4fbb4ef6,0.9071866986168916,410,36,33,23,16
0x7a7f4487642cb6ba2d09a7f6902eb2fefa2ed5a4,0.906703241266238,411,263,241,203,188
0x0b6d56b0aebcba43052e7c172de9754338fd3dd1,0.9066086517845884,412,138,121,72,59
0xc7eef461c06fceb8ae1ca151e3b2165703f81ede,0.9065140623029384,413,29,26,15,6
0xe895a2da1d45d4f1b195482e20c526facdd00637,0.9064510026485054,414,97,91,62,48
0x33de5f7c0dcffbbc399b603ff539250a2c132e3c,0.9062723336276116,415,133,119,71,45
0x4210eee2bc528b0a846eaa016ce8167a840b8b23,0.906198764030773,416,79,72,51,43
0x5572fc084df6d7126215ac7547b4d3571de53857,0.9061672342035566,417,288,286,141,137
0xb46ecbac66746b00a926d433eb59fffddc315580,0.9056837768529028,418,100,92,50,42
0x79a920f4f0d142264f147d5840248a8c0ca346d8,0.9053159288687098,419,77,74,26,14
0x688847fc6addd42f176080ed2081bbb67c276408,0.9053159288687096,420,32,32,8,6
0xcc21abf00a0c589c9818e6ac438d8759ca5e611d,0.905095220078194,421,54,48,30,15
0x48a5e9562e6f2e6e2908ed96e735af254e2bca84,0.9050531803085718,422,28,24,17,10
0xebfe1ab93d1122e065adcafd8c3174261e8e726f,0.9049901206541388,423,45,41,25,16
0x9af52329437360323d4794f6f75fad4fe3b3599a,0.9049691007693278,424,21,21,1,1
0xbf38b42a96b0e33be5f7ed18f14fff7aef14c99f,0.9048640013452728,425,23,20,14,10
0x42faa87255776630ee33278edfa9220c1c7e2d88,0.9048219615756506,426,91,90,55,46
0xdc04a684e7b204969920f5af76df6c4419e928e5,0.9048219615756506,427,83,73,41,30
0xf9eefdb0738147bef77e3b8998fd8b96618552f0,0.904748391978812,428,110,100,57,39
0xb92c5670fd30ff9dc36881bf8831ecfda06f5e29,0.904527683188296,429,1,1,0,0
0x0ed4f8edf1f8710378931166e272e21795d7267d,0.9043700340522132,430,0,0,0,0
0x9023ef16968ffea318838a223ef2a79bd9f99f88,0.904180855088914,431,66,62,38,25
0xe6ba7ce1bbd7b811d891c2d4c09d7295bb96752c,0.90409677554967,432,18,18,13,8
0xe8c4fe4c2e3f60a2cfc133158c159f606b354656,0.9036343380838272,433,12,11,10,8
0xcb4de7db08b4dd0a9954fcfa0a09762f58436df0,0.9033926094085004,434,106,100,29,17
0x841e54526835b674392e2b8f0ec19be0577add87,0.9033085298692564,435,33,30,26,16
0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,0.903077311136335,436,34,31,23,18
0x86fef6ec5320f6cf9231f524ae89e198419cdc0f,0.9029196620002524,437,29,26,16,7
0x48645cd1770e65bc68bd0dc42874289155537bdf,0.9028881321730357,438,40,36,30,13
0x09464ad754f39578bcaeedd64bc61f911cec01bb,0.9027725228065748,439,22,21,19,17
0x9bf04a20103a2fd1d19a0fe3aab7c2aa4c6c6159,0.9016374490267792,440,20,20,0,0
0xbb8411eb37957e798aa32e15cab7360b88cbe184,0.9013747004666416,441,234,208,82,71
0x438c2c26ba193a0169060157c44e17d0185c4265,0.9011750115609366,442,85,77,44,18
0x19eb7ffdcd670ca917110bd032463120a5e58c8e,0.9010699121368816,443,13,13,0,0
0x50af68c8fe5c0c5a9cb11bc0edad3cd678b71293,0.901059402194476,444,38,35,28,12
0x2fa510caf46f88ae7cab8daec696abbc299f8d20,0.9008912431159878,445,18,17,6,3
0xc1deb3e48461dddc4a4791b11f89d22079d036fe,0.9008702232311766,446,26,21,13,6
0xe14b40c23f0974550e810841ab9cf5b1b378748d,0.9008281834615546,447,17,16,6,3
0xccb500f042a25ea50d4076cee6f0d6c7fcd488d3,0.900754613864716,448,119,109,74,58
0xf1637adedeb89559c70481c3cb4f74ebac80d829,0.9006705343254718,449,102,85,57,37
0xae20f0454cc764619489087fb7ef4c3e890062a0,0.9005654349014168,450,42,36,23,14
0x22a3210edcd1674a56c263cf841726b8ab943e02,0.9005654349014166,451,114,110,61,50
0x1f687ff00fa6b0ce7825e9f90ee4f05b5b8ecee6,0.8997561693361921,452,111,89,70,54
0xaafb164259d27122530aef535dcd059f5b3dc844,0.8988418043469122,453,152,143,103,82
0x87d411bb593218f43b1c76278769a0f5d1b740f4,0.8985580359019633,454,103,78,58,44
0xceddee1567c9d727930866310f7ed586bf321f86,0.8984844663051246,455,194,175,113,101
0x4fae31dcf3775d1cab577c755c742dcec0d8b9fc,0.8978959095304156,456,44,44,24,18
0xaf49a257a6c66b509916ae316358cf83b3f17d49,0.8978959095304156,457,27,25,19,13
0x234890bb60245ee6ebaf801e0812e37767005f54,0.8978328498759826,458,103,94,52,39
0x66ff68d7ceb115698c761dbbe5e88d7dc47387cb,0.897780300163955,459,245,204,100,72
0xfdef5b0bc205ab364958637cb3ab96f381dc4e71,0.8974229621221674,460,3,3,2,0
0x37caee7cfd9860d3f618f9d7e5d7c8bcc237e5aa,0.8972758229284903,461,23,20,12,5
0x6a724cc552840a84edd6d4897367a9571797a8c6,0.897170723504435,462,46,40,16,8
0xb4d13125a01a940870802c114a4c8b89df6df21c,0.8965085971328878,463,110,103,32,22
0x42e3d6a6f3254cdd9380837f425253dba30bf9fe,0.8964350275360492,464,0,0,0,0
0xb209ce94d11d341e11ac5254271f06121a1dd804,0.8963929877664271,465,73,53,35,28
0xff15f9f22199fbe20ce0d6bc777ca96ba3202893,0.8962038088031278,466,5,5,3,0
0x46c3adc31f3c8b8ee11b6468b7c31a21a2564611,0.8960671795518561,467,29,28,20,14
0xdabdc4abdb061b7257e2dcaeb27e6637310a018a,0.896004119897423,468,32,30,24,17
0xcb748f312b8e0557587862225697aae325052f7d,0.896004119897423,469,37,37,26,23
0x1cd75d18bdd26bfe906be4d63c8341474e6a76d6,0.8959620801278009,470,70,64,51,34
0x5ee65e27f27c7fc0381bc372089fe73027e6587b,0.8958569807037459,471,26,23,16,10
0x95deb63b5d3c9a193349a97e3d55b75e77b7e138,0.895762391222096,472,145,140,29,20
0xa53efb667bdc20b12ad98363c2e0e3d19f52b69e,0.8955521923739859,473,41,38,20,9
0x1770c692db5f54a642f7f0b96541e92f37fd7454,0.8954365830075252,474,164,154,95,75
0x0efb03f72c8eb8214315d44671bf578331150a29,0.895005675368899,475,101,100,62,50
0x67142cbbdcfb4412fc6a083f2df2c30d1daaa019,0.8947219069239501,476,102,87,62,48
0xde1b6dd59a147a5cbd584f5ec2e0954cfecd2816,0.8945222180182452,477,102,95,55,38
0x941e7ee2a55c7ce86af6574c5736c8e53da36e7c,0.8940597805524026,478,124,117,62,46
0x115894b2859e58419d1ef4787a79a431ce2615c3,0.8940492706099971,479,52,46,36,28
0xf1c5f2c5acc61ecb847967bd0af2ecf1081cad4e,0.8939336612435363,480,11,10,6,6
0x77acc06250552c8a96e9560670328974386d632f,0.8935973430865598,481,22,21,4,2
0x61fd0d043d519f5a2bd05785000f30db96809429,0.8935658132593435,482,420,406,334,312
0x53b77b9a06dd7e11aee247957784d76484fff540,0.893092865851095,483,228,217,126,105
0xa8c6990bc778611ffd5b94db6befefc7ae74b147,0.8928090974061461,484,28,26,11,5
0x9c335e4d8cacda86647ff4497789019c7a762a62,0.8927565476941185,485,43,40,32,22
0xf7008f7d415f04e74bb2460deb800608aa991c1c,0.8927460377517131,486,23,21,7,2
0xa2ec026b650affbdcaa20168b50ffb352ecd7927,0.8926199184428468,487,100,94,72,62
0xc8e629cf66080e1ff0060368059ad7f5bd86782e,0.8925883886156304,488,117,113,44,39
0xeae59890f7787b05d0c6375651cd59920afb0576,0.892577878673225,489,103,97,62,44
0x8981a87033bc2344f2704ce3f8f0c5d1bf009dfb,0.892357169882709,490,126,116,54,25
0xa061982d4b087d911db8399a641187df945d48d0,0.8918947324168661,491,47,46,18,11
0x8fcb277d4b318865345a70ae912d8949e94e0cfb,0.8917686131080002,492,2,2,2,1
0x2f889a7a78e6bbc66e67107864b01338ea1e102d,0.8917160633959726,493,25,24,11,7
0x4f95061a94ade673b5f4f0a97016d5e57528218c,0.8915373943750788,494,29,28,7,3
0x9250f8149067fc068189f95e92f0eea9673f62d0,0.8914533148358347,495,116,98,55,39
0xaa2f4dbfae7eefee3c9e4a587593baef2e1b0d55,0.8914428048934293,496,95,91,76,57
0x109440cbe5b508a7063ca126c88b0f81d3829575,0.891421785008618,497,103,102,70,67
0x3450265c76c0fb04b4a6b5195aebe00314040c6f,0.8913902551814017,498,141,128,90,77
0x6c4fd511973a0097d235f1d11f7ce18edd0e9f63,0.8913482154117797,499,58,49,32,21
0xb70f18241ce8eb6d01922aec132e5f09f12c03f1,0.890990877369992,500,47,39,30,27
0x0762301bd516fe5d37a89c944515011be4fe1b6f,0.8908227182915037,501,6,6,4,3
0xd36954df517cfd9d533d4494b0e62b61c02fc29a,0.8907911884642873,502,56,54,18,14
0xc3e5337970ebeff1853bdfb706d0d70436247631,0.8905494597889603,503,287,283,155,148
0x25f115cc345951c6d3a10b32507ec5c7f5f2f69f,0.8903707907680666,504,38,33,29,23
0xcaf784dad9da1e9eb69726e8cc12b92c533b2556,0.8903602808256611,505,71,65,27,19
0xb27b3cd0efd8f70257cec812ea4330670c4d4fc5,0.8901921217471728,506,38,36,26,18
0xaa884bfc4b6decd8002e20e21acb126e4c985a4b,0.8901605919199563,507,1,1,0,0
0x933e054ca6638b4e7a6b0895fd67bff01ec5cc36,0.8900239626686846,508,17,15,8,3
0x5bbfbc4e659e40fd281b3863f138289ccba74c52,0.8900029427838735,509,20,17,7,2
0xd1b3976cd24333c68dc6746f891fc698da1c0a4a,0.889950393071846,510,29,25,18,11
0x0651fc7ee988a01cf276eab3749308226b761ee6,0.8899293731870349,511,7,6,5,3
0x71a548c09c6d09df38811c6df025d281e878258b,0.8899188632446293,512,28,23,20,13
0xa12eeeaad1d13f0938febd6a1b0e8b10ab31dbd6,0.8898663135326017,513,320,307,100,78
0x90f1fd5464053f2a500642b6e0d407cb18e8b6bc,0.8895720351452474,514,153,145,91,76
0x4ea01def43c99f6c5b8080724f718a00021f7adb,0.8894143860091646,515,126,124,73,65
0xaf0a27118d9b88d867bc05a12c5964bb8388ccab,0.889256736873082,516,79,66,49,33
0x67a5a5136ba1725359bfdf204cbbb1c809cc5490,0.8891306175642159,517,80,77,30,10
0x91c66da173403bc73286d4f8f947d8d43043cba5,0.8891201076218103,518,124,101,58,38
0x0e8dff089deb65e592e6b7bc6fe2dd9ab255205f,0.8887522596376171,519,7,7,4,3
0x2a0e4ef6c7693ad911ee2d3a289f2707296f633b,0.8886471602135622,520,330,312,174,159
0x86642f5f98e2833d99e5d19b49b7962498e8e8ab,0.888647160213562,521,124,120,53,39
0x87ce3fce5470ec58af6a8a748e91bd177621c145,0.8884264514230461,522,93,76,58,41
0x4298e663517593284ad4fe199b21815bd48a9969,0.8883528818262075,523,33,33,15,9
0xbe39ad6d10802b6ac0943eab3e6c6b1884a054c4,0.8881952326901249,524,27,27,20,14
0x565e2a7608b2a21700207bfff860063a6ad2d21b,0.8880586034388532,525,65,57,32,29
0x6eb534ed1329e991842b55be375abc63fe7c0e2b,0.8880480934964478,526,49,48,28,23
0x835a50b67bd89a4e9e81420e9a15e1e3770d1f68,0.887585656030605,527,80,71,28,23
0x7400abe8b2bea8bf00e3c13f60ab51bd815e3037,0.887564636145794,528,49,47,10,5
0xb465f9e60812a11248edac7607027e0462778995,0.8868919998318409,529,22,20,15,9
0x44a3ccddccae339d05200a8f4347f83a58847e52,0.8865661916172699,530,67,57,30,18
0x2c3244f7761540e41859d9a446b489b08a85a058,0.8864505822508093,531,71,66,42,35
0x4a22910f4db3e7bf000eacfa06126d5db7f0efd5,0.886303443057132,532,15,12,9,4
0x0d9043db45efb536b95fa4495e4afdd14005875c,0.8862298734602935,533,117,107,83,56
0xe6a6dc2c66fa2db15dca81b891c175299ee9b534,0.8861037541514273,534,13,13,5,4
0xf9001a57d0aac84abbb7156a5825530cb163a2e0,0.8861037541514273,535,151,136,76,55
0xd6df883a4927c4068f017573d781a4a62dfc992d,0.8856728465128011,536,50,45,23,18
0x10cf311ad0ff34cc5b3fdd89e5b9067efc7e2d5d,0.8855992769159625,537,0,0,0,0
0x55779f340029eaf6814e980fb2ee93d0f82a91ee,0.8853680581830412,538,91,80,43,30
0xc888c19a101979e0c29274895a86f0c3bab6cf7b,0.8852734687013913,539,95,81,41,24
0x9e29a34dfd3cb99798e8d88515fee01f2e4cd5a8,0.8852104090469584,540,69,68,16,12
0x16fdf79d77413e6cf6f4b56f552399433bc04be5,0.8844431832513558,541,14,11,8,5
0x5053aed12dc595c334def6c25a6cfd72c1a7f375,0.8842540042880566,542,229,206,124,102
0x479b537c591877b7b6f7a084e9b07d90c4bff688,0.8842119645184344,543,28,27,9,3
0xe118f9fc541b0a39d5de674492a2c30eaeab7089,0.8840858452095682,544,56,52,29,17
0x103c8b5b5b2468f2552f0a1aa30738bf08ada0ca,0.8839492159582966,545,40,38,24,19
0xc20a4a6fd0dce286afad550d2266965caf8cee5e,0.883896666246269,546,67,65,20,12
0x115d72b1945270a4e0247371aaf5f4434aad3fde,0.8838861563038635,547,16,15,9,5
0xeb8661e8548dc074b9ff411080fdd9a377e6ed1e,0.8838441165342413,548,17,13,9,5
0x482293e4c21130f069169e5d7e9c99f239c5ee8e,0.8838020767646193,549,90,78,58,45
0x8e04f3f772b4250c060e1b87fd28e420999699e7,0.8837915668222139,550,70,58,51,29
0x317249b8118f0df4c7c571a00d90017bb0ad24a2,0.8837179972253751,551,41,39,17,14
0x3b5f949c07d0e31b904b53cd4d24f94687e15c2d,0.883591877916509,552,78,66,40,24
0xbc70de3ca1335c11a87926f270826377c9b1a4ed,0.8835393282044816,553,147,127,88,71
0x5baa13b887445687059fceb4490a9837537ff405,0.8835183083196706,554,73,66,43,27
0x09800064d8321571e657c507e62ca92faf5c039b,0.8834867784924537,555,122,109,51,33
0x478087e12db15302a364c64cdb79f14ae6c5c9b7,0.8830768907386387,556,53,48,33,22
0x4b53eeb8c121527fc2d6f2f910ab11efa7a6f161,0.8828141421785008,557,8,8,2,0
0xf9f05421df5a0f6d921a9e4d00d6069b37f8d57f,0.8824673140791188,558,42,38,28,23
0xfb6da3e63054ee7f14d8f44d89aa48decb95a5e3,0.8817316181107328,559,87,67,49,40
0x6c167ae3f9247ccfbe9b9bf3c1b014612ca680a5,0.8814373397233783,560,142,131,80,69
0x8e0db33daf2bd5237fa3c913518b81c468cb5b1c,0.8814373397233783,561,74,69,40,30
0x4a33780a0ac6abe1ee4bb257fc1084d434565d94,0.8811745911632404,562,11,10,8,5
0x74e7bdf51a338adb142627d16fa9473e9a81870a,0.8810484718543742,563,60,55,40,23
0xcd56a61fe76c08a4b5eabc53c8b0f5e8c38a1c06,0.8806596039853701,564,47,46,29,21
0x8469b7b08d30c63fea3a248a198de9d634b63d70,0.8805755244461261,565,32,30,19,9
0x9f35af4727fb91114563d8a8f779a792cb557f3f,0.8805755244461261,566,18,15,12,6
0xf3772ac6a4a92d74d2e20512bdf36c56fe82a445,0.8805439946189094,567,165,153,110,102
0xbffa24a2c83bf0b9bbfef8f329ce0c582a701930,0.8804388951948544,568,57,50,40,29
0xa2640cf59dd3f7a0174717926857a545656885ab,0.8801971665195275,569,157,137,49,38
0xd5ffcabf2ba93b4c30698b0398dfbf1af3163a61,0.8801446168074999,570,131,102,72,45
0xe5b9dca2e82492cd97b5e26950c4cd58f33c2cc1,0.8800184974986337,571,11,8,6,4
0xf7fd6ad3f9595936aca7d8033769a2d30fecb0b5,0.8799239080169841,572,54,52,49,46
0x29043554f9230e6d1628f0e52fb0b9301afb3b50,0.8798293185353344,573,14,14,7,5
0x52029325ab640c933e86fea95002c1b9a774a6b5,0.8797137091688737,574,105,96,62,44
