experiment_id,date,split,K,seed,incremental_mrr,selected_rv_mean,utility_mrr
SEL_BENCH_001,2022-08-01,test_aug,100,22,0.015032433495546433,0.15032433495546432,0.34458168783327353
SEL_BENCH_001,2022-08-01,test_aug,100,23,0.014643687502522297,0.14643687502522298,0.3441929418402494
SEL_BENCH_001,2022-08-01,test_aug,100,24,0.014523641106823753,0.14523641106823754,0.34407289544455083
SEL_BENCH_001,2022-08-01,test_aug,100,25,0.012672235601753106,0.12672235601753107,0.3422214899394802
SEL_BENCH_001,2022-08-01,test_aug,100,26,0.008294549935028877,0.08294549935028878,0.33784380427275595
SEL_BENCH_001,2022-08-01,test_aug,100,27,0.012498026115501198,0.12498026115501197,0.3420472804532283
SEL_BENCH_001,2022-08-01,test_aug,100,28,0.010551465772675869,0.10551465772675868,0.34010072011040293
SEL_BENCH_001,2022-08-01,test_aug,100,29,0.016260505104288687,0.16260505104288686,0.34580975944201575
SEL_BENCH_001,2022-08-01,test_aug,100,30,0.00723928230577875,0.0723928230577875,0.33678853664350583
SEL_BENCH_001,2022-08-01,test_aug,100,31,0.010820428928434411,0.10820428928434411,0.3403696832661615
SEL_BENCH_001,2022-08-01,test_aug,100,32,0.013614310415664008,0.13614310415664008,0.3431635647533911
SEL_BENCH_001,2022-08-01,test_aug,100,33,0.01681550713277127,0.1681550713277127,0.34636476147049833
SEL_BENCH_001,2022-08-01,test_aug,100,34,0.007238093635767557,0.07238093635767556,0.33678734797349463
SEL_BENCH_001,2022-08-01,test_aug,100,35,0.009093173328202118,0.09093173328202118,0.3386424276659292
SEL_BENCH_001,2022-08-01,test_aug,100,36,0.006992942534034644,0.06992942534034645,0.33654219687176173
SEL_BENCH_001,2022-08-01,test_aug,100,37,0.006187110105800846,0.06187110105800846,0.33573636444352795
SEL_BENCH_001,2022-08-01,test_aug,100,38,0.012521083950121928,0.12521083950121928,0.342070338287849
SEL_BENCH_001,2022-08-01,test_aug,100,39,0.012156503076526907,0.12156503076526906,0.34170575741425396
SEL_BENCH_001,2022-08-01,test_aug,100,40,0.014977713312654167,0.14977713312654167,0.34452696765038127
SEL_BENCH_001,2022-08-01,test_aug,100,41,0.012662010881398686,0.12662010881398686,0.34221126521912576
SEL_BENCH_001,2022-08-01,test_aug,100,42,0.020167308636144635,0.20167308636144635,0.3497165629738717
SEL_BENCH_001,2022-08-01,test_aug,100,43,0.004531997676344968,0.04531997676344968,0.33408125201407207
SEL_BENCH_001,2022-08-01,test_aug,100,44,0.009786924003313649,0.09786924003313649,0.33933617834104074
SEL_BENCH_001,2022-08-01,test_aug,100,45,0.013372384169787352,0.13372384169787352,0.34292163850751445
SEL_BENCH_001,2022-08-01,test_aug,100,46,0.014184593876002297,0.14184593876002297,0.3437338482137294
SEL_BENCH_001,2022-08-01,test_aug,100,47,0.008295801927626306,0.08295801927626306,0.3378450562653534
SEL_BENCH_001,2022-08-01,test_aug,100,48,0.01238301929481068,0.1238301929481068,0.34193227363253775
SEL_BENCH_001,2022-08-01,test_aug,100,49,0.013897150679568288,0.13897150679568288,0.3434464050172954
SEL_BENCH_001,2022-08-01,test_aug,100,50,0.016771971587775766,0.16771971587775766,0.34632122592550285
SEL_BENCH_001,2022-08-01,test_aug,100,51,0.008467541400220761,0.08467541400220763,0.33801679573794785
SEL_BENCH_001,2022-08-01,test_aug,100,52,0.014174877301267255,0.14174877301267255,0.34372413163899435
SEL_BENCH_001,2022-08-01,test_aug,100,53,0.011175657576578055,0.11175657576578053,0.34072491191430515
SEL_BENCH_001,2022-08-01,test_aug,100,54,0.006005810907435075,0.060058109074350746,0.33555506524516215
SEL_BENCH_001,2022-08-01,test_aug,100,55,0.0035786321629916935,0.035786321629916934,0.3331278865007188
SEL_BENCH_001,2022-08-01,test_aug,100,56,0.012305779461510371,0.1230577946151037,0.34185503379923743
SEL_BENCH_001,2022-08-01,test_aug,100,57,0.015029106444577327,0.15029106444577325,0.3445783607823044
SEL_BENCH_001,2022-08-01,test_aug,100,58,0.01007369286750703,0.10073692867507031,0.3396229472052341
SEL_BENCH_001,2022-08-01,test_aug,100,59,0.010534684805594389,0.10534684805594388,0.34008393914332147
SEL_BENCH_001,2022-08-01,test_aug,100,60,0.01548275661999447,0.15482756619994467,0.34503201095772157
SEL_BENCH_001,2022-08-01,test_aug,100,61,0.013317941361258375,0.13317941361258376,0.34286719569898544
SEL_BENCH_001,2022-08-01,test_aug,100,62,0.015006284101489164,0.15006284101489165,0.34455553843921627
SEL_BENCH_001,2022-08-01,test_aug,100,63,0.01205515560719513,0.12055155607195131,0.3416044099449222
SEL_BENCH_001,2022-08-01,test_aug,100,64,0.004417620053381402,0.044176200533814027,0.3339668743911085
SEL_BENCH_001,2022-08-01,test_aug,100,65,0.01108700816174582,0.1108700816174582,0.3406362624994729
SEL_BENCH_001,2022-08-01,test_aug,100,66,0.010635976730900153,0.10635976730900153,0.34018523106862725
SEL_BENCH_001,2022-08-01,test_aug,100,67,0.014775583080191166,0.14775583080191168,0.34432483741791825
SEL_BENCH_001,2022-08-01,test_aug,100,68,0.010118636159378198,0.10118636159378198,0.3396678904971053
SEL_BENCH_001,2022-08-01,test_aug,100,69,0.006962973084400076,0.06962973084400076,0.33651222742212716
SEL_BENCH_001,2022-08-01,test_aug,100,70,0.007480443088878529,0.0748044308887853,0.3370296974266056
SEL_BENCH_001,2022-08-01,test_aug,100,71,0.01634797513876738,0.16347975138767382,0.3458972294764945
SEL_BENCH_001,2022-08-01,test_aug,100,72,0.006891780851639545,0.06891780851639545,0.33644103518936663
SEL_BENCH_001,2022-08-01,test_aug,100,73,0.012218131361862465,0.12218131361862465,0.34176738569958953
SEL_BENCH_001,2022-08-01,test_aug,100,74,0.013382820811696651,0.13382820811696652,0.34293207514942375
SEL_BENCH_001,2022-08-01,test_aug,100,75,0.010271454288655233,0.10271454288655234,0.3398207086263823
SEL_BENCH_001,2022-08-01,test_aug,100,76,0.014409134044963285,0.14409134044963284,0.3439583883826904
SEL_BENCH_001,2022-08-01,test_aug,100,77,0.016426723580363352,0.1642672358036335,0.3459759779180904
SEL_BENCH_001,2022-08-01,test_aug,100,78,0.007270259677671191,0.07270259677671191,0.3368195140153983
SEL_BENCH_001,2022-08-01,test_aug,100,79,0.010666470946502521,0.10666470946502521,0.3402157252842296
SEL_BENCH_001,2022-08-01,test_aug,100,80,0.0067344846986459915,0.06734484698645991,0.3362837390363731
SEL_BENCH_001,2022-08-01,test_aug,100,81,0.01334507918233569,0.1334507918233569,0.34289433352006277
SEL_BENCH_001,2022-08-01,test_aug,100,82,0.017358620667904393,0.17358620667904393,0.34690787500563147
SEL_BENCH_001,2022-08-01,test_aug,100,83,0.008354175549482238,0.08354175549482237,0.33790342988720934
SEL_BENCH_001,2022-08-01,test_aug,100,84,0.011283762159781214,0.11283762159781213,0.3408330164975083
SEL_BENCH_001,2022-08-01,test_aug,100,85,0.011920626041663135,0.11920626041663135,0.3414698803793902
SEL_BENCH_001,2022-08-01,test_aug,100,86,0.011367689142924273,0.11367689142924274,0.3409169434806514
SEL_BENCH_001,2022-08-01,test_aug,100,87,0.015299598662103413,0.15299598662103414,0.3448488529998305
SEL_BENCH_001,2022-08-01,test_aug,100,88,0.008573801303018044,0.08573801303018044,0.33812305564074513
SEL_BENCH_001,2022-08-01,test_aug,100,89,0.014507883968031354,0.14507883968031354,0.34405713830575846
SEL_BENCH_001,2022-08-01,test_aug,100,90,0.012846698761395747,0.12846698761395747,0.34239595309912285
SEL_BENCH_001,2022-08-01,test_aug,100,91,0.014749319950851884,0.14749319950851883,0.34429857428857896
SEL_BENCH_001,2022-08-01,test_aug,100,92,0.012660944317672819,0.12660944317672818,0.3422101986553999
SEL_BENCH_001,2022-08-01,test_aug,100,93,0.010748739895147413,0.10748739895147413,0.3402979942328745
SEL_BENCH_001,2022-08-01,test_aug,100,94,0.015310848326349154,0.15310848326349155,0.34486010266407624
SEL_BENCH_001,2022-08-01,test_aug,100,95,0.012140565679109011,0.12140565679109011,0.3416898200168361
SEL_BENCH_001,2022-08-01,test_aug,100,96,0.0084240906482694,0.084240906482694,0.33797334498599646
SEL_BENCH_001,2022-08-01,test_aug,100,97,0.013320214632923736,0.13320214632923735,0.3428694689706508
SEL_BENCH_001,2022-08-01,test_aug,100,98,0.011883108665818376,0.11883108665818376,0.34143236300354546
SEL_BENCH_001,2022-08-01,test_aug,100,99,0.006593399056231977,0.06593399056231977,0.33614265339395905
SEL_BENCH_001,2022-08-01,test_aug,250,0,0.01967289299551897,0.07869157198207588,0.3492221473332461
SEL_BENCH_001,2022-08-01,test_aug,250,1,0.03574391887110411,0.14297567548441645,0.3652931732088312
SEL_BENCH_001,2022-08-01,test_aug,250,2,0.02888191951809819,0.11552767807239275,0.3584311738558253
SEL_BENCH_001,2022-08-01,test_aug,250,3,0.03300798801171637,0.1320319520468655,0.3625572423494435
SEL_BENCH_001,2022-08-01,test_aug,250,4,0.028649183002176965,0.11459673200870786,0.35819843733990403
SEL_BENCH_001,2022-08-01,test_aug,250,5,0.035876137157565505,0.14350454863026202,0.3654253914952926
SEL_BENCH_001,2022-08-01,test_aug,250,6,0.042758240671412574,0.1710329626856503,0.3723074950091397
SEL_BENCH_001,2022-08-01,test_aug,250,7,0.021202001201620184,0.08480800480648074,0.3507512555393473
SEL_BENCH_001,2022-08-01,test_aug,250,8,0.03432712150220452,0.1373084860088181,0.3638763758399316
SEL_BENCH_001,2022-08-01,test_aug,250,9,0.025792172990032475,0.1031686919601299,0.35534142732775953
SEL_BENCH_001,2022-08-01,test_aug,250,10,0.02341152097896348,0.09364608391585393,0.35296077531669057
SEL_BENCH_001,2022-08-01,test_aug,250,11,0.03556272159041462,0.14225088636165847,0.3651119759281417
SEL_BENCH_001,2022-08-01,test_aug,250,12,0.025471969313122463,0.10188787725248985,0.35502122365084954
SEL_BENCH_001,2022-08-01,test_aug,250,13,0.0283182835437256,0.1132731341749024,0.3578675378814527
SEL_BENCH_001,2022-08-01,test_aug,250,14,0.031506493873997496,0.12602597549598998,0.3610557482117246
SEL_BENCH_001,2022-08-01,test_aug,250,15,0.034015397099396764,0.13606158839758706,0.36356465143712385
SEL_BENCH_001,2022-08-01,test_aug,250,16,0.033140294929498666,0.13256117971799466,0.36268954926722574
SEL_BENCH_001,2022-08-01,test_aug,250,17,0.02793227779409564,0.11172911117638255,0.3574815321318227
SEL_BENCH_001,2022-08-01,test_aug,250,18,0.020226567895177346,0.08090627158070939,0.34977582223290443
SEL_BENCH_001,2022-08-01,test_aug,250,19,0.026353029342989925,0.1054121173719597,0.355902283680717
SEL_BENCH_001,2022-08-01,test_aug,250,20,0.028437545132831837,0.11375018053132735,0.3579867994705589
SEL_BENCH_001,2022-08-01,test_aug,250,21,0.023283813381563434,0.09313525352625374,0.3528330677192905
SEL_BENCH_001,2022-08-01,test_aug,250,22,0.021448435254132356,0.08579374101652942,0.35099768959185945
SEL_BENCH_001,2022-08-01,test_aug,250,23,0.032804259424839916,0.13121703769935966,0.36235351376256697
SEL_BENCH_001,2022-08-01,test_aug,250,24,0.0303571800834184,0.1214287203336736,0.3599064344211455
SEL_BENCH_001,2022-08-01,test_aug,250,25,0.02678414038581959,0.10713656154327836,0.3563333947235467
SEL_BENCH_001,2022-08-01,test_aug,250,26,0.021839562496399068,0.08735824998559627,0.35138881683412615
SEL_BENCH_001,2022-08-01,test_aug,250,27,0.03466594663240305,0.1386637865296122,0.36421520097013016
SEL_BENCH_001,2022-08-01,test_aug,250,28,0.02542080585264157,0.10168322341056628,0.35497006019036864
SEL_BENCH_001,2022-08-01,test_aug,250,29,0.03663716753178332,0.14654867012713327,0.3661864218695104
SEL_BENCH_001,2022-08-01,test_aug,250,30,0.038539064794347114,0.15415625917738845,0.3680883191320742
SEL_BENCH_001,2022-08-01,test_aug,250,31,0.021067850495625415,0.08427140198250166,0.3506171048333525
SEL_BENCH_001,2022-08-01,test_aug,250,32,0.0312026177724086,0.1248104710896344,0.3607518721101357
SEL_BENCH_001,2022-08-01,test_aug,250,33,0.028201583497434127,0.11280633398973651,0.3577508378351612
SEL_BENCH_001,2022-08-01,test_aug,250,34,0.019361603652382642,0.07744641460953057,0.34891085799010974
SEL_BENCH_001,2022-08-01,test_aug,250,35,0.012407141019897953,0.04962856407959181,0.341956395357625
SEL_BENCH_001,2022-08-01,test_aug,250,36,0.023389072310137794,0.09355628924055118,0.3529383266478649
SEL_BENCH_001,2022-08-01,test_aug,250,37,0.01836915544211256,0.07347662176845024,0.3479184097798396
SEL_BENCH_001,2022-08-01,test_aug,250,38,0.027974478078626446,0.11189791231450578,0.35752373241635355
SEL_BENCH_001,2022-08-01,test_aug,250,39,0.021168796923847346,0.08467518769538938,0.3507180512615744
SEL_BENCH_001,2022-08-01,test_aug,250,40,0.036440828175596976,0.1457633127023879,0.36599008251332404
SEL_BENCH_001,2022-08-01,test_aug,250,41,0.030347153649763675,0.1213886145990547,0.3598964079874908
SEL_BENCH_001,2022-08-01,test_aug,250,42,0.025041769700575672,0.10016707880230269,0.3545910240383028
SEL_BENCH_001,2022-08-01,test_aug,250,43,0.03311889450317395,0.1324755780126958,0.36266814884090104
SEL_BENCH_001,2022-08-01,test_aug,250,44,0.015046304498162397,0.06018521799264959,0.3445955588358895
SEL_BENCH_001,2022-08-01,test_aug,250,45,0.028774194943741737,0.11509677977496695,0.3583234492814688
SEL_BENCH_001,2022-08-01,test_aug,250,46,0.02486222697905802,0.09944890791623208,0.3544114813167851
SEL_BENCH_001,2022-08-01,test_aug,250,47,0.017738015914739926,0.0709520636589597,0.34728727025246703
SEL_BENCH_001,2022-08-01,test_aug,250,48,0.02957534035164625,0.118301361406585,0.35912459468937336
SEL_BENCH_001,2022-08-01,test_aug,250,49,0.026935754358613898,0.10774301743445559,0.356485008696341
SEL_BENCH_001,2022-08-01,test_aug,250,50,0.03647652038424508,0.14590608153698031,0.3660257747219722
SEL_BENCH_001,2022-08-01,test_aug,250,51,0.027410801027099887,0.10964320410839955,0.35696005536482694
SEL_BENCH_001,2022-08-01,test_aug,250,52,0.02718582213398952,0.10874328853595808,0.3567350764717166
SEL_BENCH_001,2022-08-01,test_aug,250,53,0.027365208952989297,0.10946083581195719,0.35691446329071636
SEL_BENCH_001,2022-08-01,test_aug,250,54,0.027154434162736867,0.10861773665094747,0.35670368850046397
SEL_BENCH_001,2022-08-01,test_aug,250,55,0.025544341542083633,0.10217736616833453,0.3550935958798107
SEL_BENCH_001,2022-08-01,test_aug,250,56,0.031004763635655224,0.1240190545426209,0.3605540179733823
SEL_BENCH_001,2022-08-01,test_aug,250,57,0.011076845327176729,0.044307381308706914,0.3406260996649038
SEL_BENCH_001,2022-08-01,test_aug,250,58,0.023258321551397385,0.09303328620558954,0.3528075758891245
SEL_BENCH_001,2022-08-01,test_aug,250,59,0.03084360211923318,0.12337440847693272,0.3603928564569603
SEL_BENCH_001,2022-08-01,test_aug,250,60,0.03133119363201214,0.12532477452804855,0.3608804479697392
SEL_BENCH_001,2022-08-01,test_aug,250,61,0.02687620508057791,0.10750482032231164,0.356425459418305
SEL_BENCH_001,2022-08-01,test_aug,250,62,0.033143956554015586,0.13257582621606234,0.36269321089174267
SEL_BENCH_001,2022-08-01,test_aug,250,63,0.021773132419964192,0.08709252967985677,0.3513223867576913
SEL_BENCH_001,2022-08-01,test_aug,250,64,0.031118025712683437,0.12447210285073375,0.36066728005041054
SEL_BENCH_001,2022-08-01,test_aug,250,65,0.0321891250885118,0.1287565003540472,0.3617383794262389
SEL_BENCH_001,2022-08-01,test_aug,250,66,0.027770657998042694,0.11108263199217078,0.35731991233576976
SEL_BENCH_001,2022-08-01,test_aug,250,67,0.017784051647884033,0.07113620659153613,0.34733330598561113
SEL_BENCH_001,2022-08-01,test_aug,250,68,0.02676979460913325,0.107079178436533,0.35631904894686034
SEL_BENCH_001,2022-08-01,test_aug,250,69,0.0305612393262075,0.12224495730483,0.3601104936639346
SEL_BENCH_001,2022-08-01,test_aug,250,70,0.036468730453300374,0.1458749218132015,0.36601798479102743
SEL_BENCH_001,2022-08-01,test_aug,250,71,0.024671486287804852,0.09868594515121941,0.35422074062553194
SEL_BENCH_001,2022-08-01,test_aug,250,72,0.0328983199285463,0.1315932797141852,0.3624475742662734
SEL_BENCH_001,2022-08-01,test_aug,250,73,0.028992381931800402,0.11596952772720161,0.3585416362695275
SEL_BENCH_001,2022-08-01,test_aug,250,74,0.022651883362433515,0.09060753344973406,0.3522011377001606
SEL_BENCH_001,2022-08-01,test_aug,250,75,0.02855019011417093,0.11420076045668372,0.358099444451898
SEL_BENCH_001,2022-08-01,test_aug,250,76,0.03853271641590434,0.15413086566361736,0.3680819707536314
SEL_BENCH_001,2022-08-01,test_aug,250,77,0.02809918836180284,0.11239675344721135,0.35764844269952994
SEL_BENCH_001,2022-08-01,test_aug,250,78,0.03461127104593726,0.13844508418374904,0.36416052538366434
SEL_BENCH_001,2022-08-01,test_aug,250,79,0.026277570336604727,0.10511028134641891,0.3558268246743318
SEL_BENCH_001,2022-08-01,test_aug,250,80,0.027658607812137095,0.11063443124854838,0.35720786214986416
SEL_BENCH_001,2022-08-01,test_aug,250,81,0.03324304315546877,0.13297217262187508,0.36279229749319586
SEL_BENCH_001,2022-08-01,test_aug,250,82,0.035208277935045516,0.14083311174018207,0.3647575322727726
SEL_BENCH_001,2022-08-01,test_aug,250,83,0.02471901085804349,0.09887604343217396,0.3542682651957706
SEL_BENCH_001,2022-08-01,test_aug,250,84,0.029519192508475078,0.11807677003390031,0.35906844684620215
SEL_BENCH_001,2022-08-01,test_aug,250,85,0.03228131601827729,0.12912526407310915,0.36183057035600436
SEL_BENCH_001,2022-08-01,test_aug,250,86,0.036113884582043884,0.14445553832817554,0.365663138919771
SEL_BENCH_001,2022-08-01,test_aug,250,87,0.016358537698719863,0.06543415079487945,0.34590779203644695
SEL_BENCH_001,2022-08-01,test_aug,250,88,0.02648265879414082,0.10593063517656327,0.3560319131318679
SEL_BENCH_001,2022-08-01,test_aug,250,89,0.037968557453360634,0.15187422981344254,0.3675178117910877
SEL_BENCH_001,2022-08-01,test_aug,250,90,0.033038981372172135,0.13215592548868854,0.36258823570989923
SEL_BENCH_001,2022-08-01,test_aug,250,91,0.03231898345629057,0.12927593382516228,0.36186823779401767
SEL_BENCH_001,2022-08-01,test_aug,250,92,0.030842934177617673,0.12337173671047069,0.36039218851534477
SEL_BENCH_001,2022-08-01,test_aug,250,93,0.01909429787999097,0.07637719151996387,0.34864355221771803
SEL_BENCH_001,2022-08-01,test_aug,250,94,0.02792182798349462,0.11168731193397848,0.3574710823212217
SEL_BENCH_001,2022-08-01,test_aug,250,95,0.016636532184586727,0.06654612873834691,0.3461857865223138
SEL_BENCH_001,2022-08-01,test_aug,250,96,0.022562989754825895,0.09025195901930358,0.352112244092553
SEL_BENCH_001,2022-08-01,test_aug,250,97,0.0235712855390392,0.0942851421561568,0.3531205398767663
SEL_BENCH_001,2022-08-01,test_aug,250,98,0.02748172964775038,0.10992691859100152,0.35703098398547745
SEL_BENCH_001,2022-08-01,test_aug,250,99,0.025806206794359944,0.10322482717743978,0.35535546113208705
SEL_BENCH_001,2022-08-01,test_aug,500,0,0.047101895311944385,0.09420379062388877,0.37665114964967145
SEL_BENCH_001,2022-08-01,test_aug,500,1,0.06639251777762384,0.13278503555524768,0.3959417721153509
SEL_BENCH_001,2022-08-01,test_aug,500,2,0.050317048066743635,0.10063409613348727,0.3798663024044707
SEL_BENCH_001,2022-08-01,test_aug,500,3,0.06134513631511078,0.12269027263022156,0.3908943906528379
SEL_BENCH_001,2022-08-01,test_aug,500,4,0.05232822599342937,0.10465645198685875,0.3818774803311564
SEL_BENCH_001,2022-08-01,test_aug,500,5,0.049494564567894805,0.09898912913578961,0.3790438189056219
SEL_BENCH_001,2022-08-01,test_aug,500,6,0.045260012447222026,0.09052002489444405,0.3748092667849491
SEL_BENCH_001,2022-08-01,test_aug,500,7,0.06034821966273273,0.12069643932546546,0.3898974740004598
SEL_BENCH_001,2022-08-01,test_aug,500,8,0.06036888129620922,0.12073776259241845,0.3899181356339363
SEL_BENCH_001,2022-08-01,test_aug,500,9,0.05152904230668702,0.10305808461337404,0.3810782966444141
SEL_BENCH_001,2022-08-01,test_aug,500,10,0.05427502281402177,0.10855004562804355,0.3838242771517488
SEL_BENCH_001,2022-08-01,test_aug,500,11,0.04631129853068432,0.09262259706136863,0.3758605528684114
SEL_BENCH_001,2022-08-01,test_aug,500,12,0.07103895122121848,0.14207790244243695,0.4005882055589456
SEL_BENCH_001,2022-08-01,test_aug,500,13,0.059723867989954736,0.11944773597990947,0.3892731223276818
SEL_BENCH_001,2022-08-01,test_aug,500,14,0.05599511279700141,0.11199022559400282,0.3855443671347285
SEL_BENCH_001,2022-08-01,test_aug,500,15,0.05525195907463923,0.11050391814927846,0.3848012134123663
SEL_BENCH_001,2022-08-01,test_aug,500,16,0.06245078444365833,0.12490156888731666,0.3920000387813854
SEL_BENCH_001,2022-08-01,test_aug,500,17,0.05265117630015193,0.10530235260030386,0.382200430637879
SEL_BENCH_001,2022-08-01,test_aug,500,18,0.05744800906202186,0.11489601812404372,0.38699726339974894
SEL_BENCH_001,2022-08-01,test_aug,500,19,0.048102854687228004,0.09620570937445601,0.3776521090249551
SEL_BENCH_001,2022-08-01,test_aug,500,20,0.04699121381629881,0.09398242763259762,0.37654046815402586
SEL_BENCH_001,2022-08-01,test_aug,500,21,0.05212435392827892,0.10424870785655783,0.381673608266006
SEL_BENCH_001,2022-08-01,test_aug,500,22,0.049115432361049115,0.09823086472209823,0.3786646866987762
SEL_BENCH_001,2022-08-01,test_aug,500,23,0.06340692558779618,0.12681385117559235,0.39295617992552323
SEL_BENCH_001,2022-08-01,test_aug,500,24,0.053800746819046716,0.10760149363809343,0.3833500011567738
SEL_BENCH_001,2022-08-01,test_aug,500,25,0.05553974489642616,0.11107948979285232,0.38508899923415324
SEL_BENCH_001,2022-08-01,test_aug,500,26,0.05904061404414938,0.11808122808829875,0.3885898683818765
SEL_BENCH_001,2022-08-01,test_aug,500,27,0.051341551448246994,0.10268310289649399,0.38089080578597406
SEL_BENCH_001,2022-08-01,test_aug,500,28,0.0476995827308529,0.0953991654617058,0.37724883706858
SEL_BENCH_001,2022-08-01,test_aug,500,29,0.052140929901383797,0.10428185980276759,0.3816901842391109
SEL_BENCH_001,2022-08-01,test_aug,500,30,0.04505552217926785,0.0901110443585357,0.3746047765169949
SEL_BENCH_001,2022-08-01,test_aug,500,31,0.05066779764860533,0.10133559529721066,0.38021705198633243
SEL_BENCH_001,2022-08-01,test_aug,500,32,0.054412343108416986,0.10882468621683397,0.38396159744614405
SEL_BENCH_001,2022-08-01,test_aug,500,33,0.05667307499904497,0.11334614999808994,0.38622232933677203
SEL_BENCH_001,2022-08-01,test_aug,500,34,0.05408584858731994,0.10817169717463988,0.38363510292504704
SEL_BENCH_001,2022-08-01,test_aug,500,35,0.059759642875733036,0.11951928575146607,0.3893088972134601
SEL_BENCH_001,2022-08-01,test_aug,500,36,0.06682598894431956,0.1336519778886391,0.39637524328204665
SEL_BENCH_001,2022-08-01,test_aug,500,37,0.05919145683207197,0.11838291366414394,0.388740711169799
SEL_BENCH_001,2022-08-01,test_aug,500,38,0.05140961042549668,0.10281922085099336,0.38095886476322377
SEL_BENCH_001,2022-08-01,test_aug,500,39,0.06821958553722783,0.13643917107445566,0.3977688398749549
SEL_BENCH_001,2022-08-01,test_aug,500,40,0.060579192752347244,0.12115838550469449,0.3901284470900743
SEL_BENCH_001,2022-08-01,test_aug,500,41,0.05599718418172837,0.11199436836345673,0.38554643851945547
SEL_BENCH_001,2022-08-01,test_aug,500,42,0.05754883551870926,0.11509767103741853,0.38709808985643634
SEL_BENCH_001,2022-08-01,test_aug,500,43,0.05597322914841225,0.1119464582968245,0.3855224834861393
SEL_BENCH_001,2022-08-01,test_aug,500,44,0.05811383938862056,0.11622767877724112,0.38766309372634766
SEL_BENCH_001,2022-08-01,test_aug,500,45,0.07279221089922756,0.14558442179845513,0.40234146523695463
SEL_BENCH_001,2022-08-01,test_aug,500,46,0.05301834457371349,0.10603668914742698,0.38256759891144054
SEL_BENCH_001,2022-08-01,test_aug,500,47,0.06533028868696701,0.13066057737393402,0.3948795430246941
SEL_BENCH_001,2022-08-01,test_aug,500,48,0.06424532850013784,0.12849065700027568,0.39379458283786495
SEL_BENCH_001,2022-08-01,test_aug,500,49,0.05446465464355169,0.10892930928710338,0.3840139089812788
SEL_BENCH_001,2022-08-01,test_aug,500,50,0.04791450196792425,0.0958290039358485,0.3774637563056513
SEL_BENCH_001,2022-08-01,test_aug,500,51,0.04787799197965873,0.09575598395931746,0.37742724631738583
SEL_BENCH_001,2022-08-01,test_aug,500,52,0.05062307202469197,0.10124614404938394,0.38017232636241904
SEL_BENCH_001,2022-08-01,test_aug,500,53,0.058017112500156315,0.11603422500031263,0.38756636683788337
SEL_BENCH_001,2022-08-01,test_aug,500,54,0.06394838499859565,0.1278967699971913,0.39349763933632276
SEL_BENCH_001,2022-08-01,test_aug,500,55,0.06668132385832451,0.13336264771664902,0.39623057819605156
SEL_BENCH_001,2022-08-01,test_aug,500,56,0.05785119128522806,0.11570238257045612,0.38740044562295517
SEL_BENCH_001,2022-08-01,test_aug,500,57,0.054669945641654345,0.10933989128330869,0.3842191999793814
SEL_BENCH_001,2022-08-01,test_aug,500,58,0.05886817941478705,0.1177363588295741,0.38841743375251414
SEL_BENCH_001,2022-08-01,test_aug,500,59,0.06864057611900554,0.13728115223801107,0.3981898304567326
SEL_BENCH_001,2022-08-01,test_aug,500,60,0.05864788773392673,0.11729577546785346,0.3881971420716538
SEL_BENCH_001,2022-08-01,test_aug,500,61,0.06026162112036087,0.12052324224072174,0.38981087545808796
SEL_BENCH_001,2022-08-01,test_aug,500,62,0.04842684512017391,0.09685369024034782,0.377976099457901
SEL_BENCH_001,2022-08-01,test_aug,500,63,0.054907296911527785,0.10981459382305557,0.3844565512492549
SEL_BENCH_001,2022-08-01,test_aug,500,64,0.06462425776534178,0.12924851553068356,0.39417351210306883
SEL_BENCH_001,2022-08-01,test_aug,500,65,0.05654553688948795,0.1130910737789759,0.386094791227215
SEL_BENCH_001,2022-08-01,test_aug,500,66,0.049004404470820474,0.09800880894164095,0.3785536588085476
SEL_BENCH_001,2022-08-01,test_aug,500,67,0.06339242400504919,0.12678484801009837,0.39294167834277627
SEL_BENCH_001,2022-08-01,test_aug,500,68,0.06702033795038473,0.13404067590076946,0.39656959228811184
SEL_BENCH_001,2022-08-01,test_aug,500,69,0.03785728747700481,0.07571457495400961,0.36740654181473187
SEL_BENCH_001,2022-08-01,test_aug,500,70,0.05913750233784221,0.11827500467568441,0.3886867566755693
SEL_BENCH_001,2022-08-01,test_aug,500,71,0.050745338253246855,0.10149067650649371,0.3802945925909739
SEL_BENCH_001,2022-08-01,test_aug,500,72,0.04954137573948863,0.09908275147897726,0.3790906300772157
SEL_BENCH_001,2022-08-01,test_aug,500,73,0.06282958478577827,0.12565916957155654,0.39237883912350535
SEL_BENCH_001,2022-08-01,test_aug,500,74,0.05527021111705885,0.1105404222341177,0.38481946545478596
SEL_BENCH_001,2022-08-01,test_aug,500,75,0.045413021461403254,0.09082604292280651,0.37496227579913033
SEL_BENCH_001,2022-08-01,test_aug,500,76,0.061125625291864744,0.12225125058372949,0.3906748796295918
SEL_BENCH_001,2022-08-01,test_aug,500,77,0.044322456700085534,0.08864491340017107,0.37387171103781264
SEL_BENCH_001,2022-08-01,test_aug,500,78,0.04857797716007416,0.09715595432014831,0.37812723149780125
SEL_BENCH_001,2022-08-01,test_aug,500,79,0.05288008509591261,0.10576017019182522,0.3824293394336397
