snapshot_date,target_address,target_sequence_index,cp_type,stratum,activity,pop_weight,pool_n,truth_in_pool,cheap_rank,cheap_rr,obs_rank,mask_rank,full_rank,full_rr,full_parse_ok,belief_shift,mask_sensitive,nocf_rank,nocf_rr,nocf_parse_ok,llm_calls,prompt_tokens,completion_tokens,total_tokens,nocf_total_tokens,latency_s,model
2022-09-01,0xda3c325ab45b30aeb476b026fe6a777443ca04f3,182,repeat,repeat_hard,high,793.28,53,1,19.0,0.05263157894736842,20.0,1.0,1.0,1.0,1,flip,True,20.0,0.05,1,4,9473,415,9888,3067,12.044,glm-5.3
2022-09-01,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,20,repeat,repeat_hard,low,48.952,31,1,6.0,0.16666666666666666,8.0,1.0,1.0,1.0,1,flip,True,1.0,1.0,1,4,6198,445,6643,1958,11.894,glm-5.3
2022-09-01,0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,211,repeat,repeat_hard,high,793.28,53,1,28.0,0.03571428571428571,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9449,413,9862,3069,13.47,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,52793,repeat,repeat_hard,high,793.28,53,1,31.0,0.03225806451612903,20.0,39.0,20.0,0.05,1,weaken,True,20.0,0.05,1,4,9441,482,9923,3041,11.685,glm-5.3
2022-09-01,0x2ea4815f47d685ed317e8bd243b89bcb26b369fa,2271,repeat,repeat_hard,high,793.28,53,1,31.0,0.03225806451612903,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,9475,522,9997,3059,16.958,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,192915,repeat,repeat_hard,high,793.28,53,1,24.0,0.041666666666666664,19.0,41.0,41.0,0.024390243902439025,1,flip,True,19.0,0.05263157894736842,1,4,9441,561,10002,3060,12.588,glm-5.3
2022-09-01,0xc2a4c24ef5c033c6b30425efc79b5dce28a952af,25,repeat,repeat_hard,low,48.952,37,1,10.0,0.1,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,7095,456,7551,2249,12.655,glm-5.3
2022-09-01,0xc0cd528477cf84babdd4c86889c86b157f529d20,63,repeat,repeat_hard,high,793.28,34,1,7.0,0.14285714285714285,2.0,2.0,2.0,0.5,1,reinforce,True,2.0,0.5,1,4,6630,456,7086,2157,15.564,glm-5.3
2022-09-01,0x115894b2859e58419d1ef4787a79a431ce2615c3,76,repeat,repeat_hard,high,793.28,53,1,18.0,0.05555555555555555,1.0,1.0,1.0,1.0,1,same,False,1.0,1.0,1,4,9464,504,9968,3051,15.102,glm-5.3
2022-09-01,0xc0d1d03dc2bd2a62d1cbafaa92ea9cc4e8a73f78,5,repeat,repeat_hard,high,793.28,53,1,15.0,0.06666666666666667,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9476,569,10045,3083,14.284,glm-5.3
2022-09-01,0x64e9d27ae8209db08f93a8843b176b9e9f22240f,437,repeat,repeat_hard,high,793.28,53,1,22.0,0.045454545454545456,2.0,2.0,2.0,0.5,1,reinforce,False,11.0,0.09090909090909091,1,4,9452,419,9871,3062,13.93,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,45456,repeat,repeat_hard,high,793.28,53,1,20.0,0.05,19.0,22.0,19.0,0.05263157894736842,1,flip,True,19.0,0.05263157894736842,1,4,9444,462,9906,3050,12.857,glm-5.3
2022-09-01,0xc4c6c27b2259794a1dd35d438e703281c0e4a004,1,repeat,repeat_hard,high,793.28,53,1,52.0,0.019230769230769232,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9460,412,9872,3033,13.001,glm-5.3
2022-09-01,0x65ce29640736a46c62e7d61a7337e4d3474d6192,143,repeat,repeat_hard,low,48.952,24,1,4.0,0.25,7.0,7.0,7.0,0.14285714285714285,1,reinforce,True,7.0,0.14285714285714285,1,4,5151,448,5599,1598,17.455,glm-5.3
2022-09-01,0xe733ef9edf8e78e53416963e52c0c52506ae3f72,171,repeat,repeat_hard,high,793.28,53,1,13.0,0.07692307692307693,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9473,411,9884,3051,16.698,glm-5.3
2022-09-01,0x18dac16fbb30529ef05828cc1409fff2cb7a4ddc,162,repeat,repeat_hard,high,793.28,53,1,2.0,0.5,13.0,3.0,3.0,0.3333333333333333,1,flip,True,13.0,0.07692307692307693,1,4,9464,489,9953,3066,13.953,glm-5.3
2022-09-01,0x58791b7d2cfc8310f7d2032b99b3e9dffaae4f17,351,repeat,repeat_hard,high,793.28,53,1,15.0,0.06666666666666667,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,9446,377,9823,3043,12.627,glm-5.3
2022-09-01,0x6d733ce6b2bd6d6c19bdbfb0fb94b9e1730b6a8f,2,repeat,repeat_hard,low,48.952,23,1,8.0,0.125,8.0,6.0,6.0,0.16666666666666666,1,flip,True,8.0,0.125,1,4,5004,406,5410,1556,12.724,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,56570,repeat,repeat_hard,high,793.28,53,1,25.0,0.04,19.0,41.0,19.0,0.05263157894736842,1,weaken,True,19.0,0.05263157894736842,1,4,9438,479,9917,3048,13.926,glm-5.3
2022-09-01,0x5c8cbcb46f0e6220872c277bc5bc65ce684d99cb,71,repeat,repeat_hard,low,48.952,29,1,5.0,0.2,12.0,4.0,4.0,0.25,1,flip,True,12.0,0.08333333333333333,1,4,5892,506,6398,1859,16.113,glm-5.3
2022-09-01,0xb0623c91c65621df716ab8afe5f66656b21a9108,117,repeat,repeat_hard,high,793.28,53,1,10.0,0.1,1.0,1.0,1.0,1.0,1,reinforce,False,8.0,0.125,1,4,9456,431,9887,3094,15.526,glm-5.3
2022-09-01,0x6ba9bab89e215da976776788630bce75e331b87d,189,repeat,repeat_hard,high,793.28,53,1,10.0,0.1,1.0,1.0,1.0,1.0,1,same,False,1.0,1.0,1,4,9456,442,9898,3053,12.197,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,218135,repeat,repeat_hard,high,793.28,53,1,23.0,0.043478260869565216,19.0,36.0,19.0,0.05263157894736842,1,weaken,True,19.0,0.05263157894736842,1,4,9438,501,9939,3051,13.967,glm-5.3
2022-09-01,0x24de56e06e148e4f70f85bb92bcb44122e5917c4,32,repeat,repeat_hard,high,793.28,45,1,8.0,0.125,8.0,2.0,2.0,0.5,1,flip,True,8.0,0.125,1,4,8274,430,8704,2662,11.317,glm-5.3
2022-09-01,0x2df11633fcd026e6d57a29ac401750befef26562,15,repeat,repeat_hard,high,793.28,51,1,7.0,0.14285714285714285,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9167,470,9637,2955,11.504,glm-5.3
2022-09-01,0xb4d13125a01a940870802c114a4c8b89df6df21c,244,repeat,repeat_hard,high,793.28,53,1,11.0,0.09090909090909091,1.0,1.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9470,451,9921,3054,11.872,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,116043,repeat,repeat_hard,high,793.28,53,1,30.0,0.03333333333333333,19.0,19.0,19.0,0.05263157894736842,1,reinforce,False,19.0,0.05263157894736842,1,4,9432,384,9816,3049,12.034,glm-5.3
2022-09-01,0x1b6cfe5e47331b7a35e0c6f76b8e319de17a9197,12,repeat,repeat_hard,low,48.952,27,1,6.0,0.16666666666666666,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,5601,431,6032,1776,15.447,glm-5.3
2022-09-01,0x1b6cfe5e47331b7a35e0c6f76b8e319de17a9197,6,repeat,repeat_hard,low,48.952,27,1,5.0,0.2,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,5592,473,6065,1778,11.868,glm-5.3
2022-09-01,0x1b6cfe5e47331b7a35e0c6f76b8e319de17a9197,0,repeat,repeat_hard,low,48.952,27,1,5.0,0.2,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,5604,417,6021,1778,11.162,glm-5.3
2022-09-01,0x548cd49dd4e05ceb1b30b6c57fddeb78a0f104fd,10,repeat,repeat_hard,high,793.28,53,1,10.0,0.1,13.0,1.0,1.0,1.0,1,flip,True,13.0,0.07692307692307693,1,4,9465,446,9911,3053,12.157,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,94069,repeat,repeat_hard,high,793.28,53,1,20.0,0.05,19.0,40.0,19.0,0.05263157894736842,1,weaken,True,19.0,0.05263157894736842,1,4,9435,416,9851,3047,11.422,glm-5.3
2022-09-01,0x8bf4c8138e0afe20f51293a55005bd6a851c96cf,17,repeat,repeat_hard,low,48.952,30,1,17.0,0.058823529411764705,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,6048,471,6519,1919,22.339,glm-5.3
2022-09-01,0x20ba963462937845d264066e42ef66ebb701580c,18,repeat,repeat_hard,low,48.952,28,1,6.0,0.16666666666666666,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,5754,421,6175,1811,10.971,glm-5.3
2022-09-01,0x562349ad7576349a2c4e24d7b16bac745118a592,110,repeat,repeat_hard,high,793.28,51,1,24.0,0.041666666666666664,17.0,1.0,1.0,1.0,1,flip,True,17.0,0.058823529411764705,1,4,9150,418,9568,2948,11.901,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,31280,repeat,repeat_hard,high,793.28,53,1,33.0,0.030303030303030304,19.0,22.0,19.0,0.05263157894736842,1,same,True,19.0,0.05263157894736842,1,4,9444,538,9982,3051,13.925,glm-5.3
2022-09-01,0x968a108daf3567ea31efba7edb89de975f3dc43a,35,repeat,repeat_hard,low,48.952,23,1,4.0,0.25,4.0,6.0,4.0,0.25,1,weaken,True,4.0,0.25,1,4,4995,341,5336,1548,14.638,glm-5.3
2022-09-01,0x5e6edf2231602b3bbb8daee3f1f797a78b83ebab,85,repeat,repeat_hard,low,48.952,29,1,6.0,0.16666666666666666,5.0,9.0,5.0,0.2,1,same,True,6.0,0.16666666666666666,1,4,5889,531,6420,1906,16.569,glm-5.3
2022-09-01,0xdcf4de0cd2bad3579ede845fd5c3442b6c8f9ddc,113,repeat,repeat_hard,low,48.952,28,1,6.0,0.16666666666666666,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,5742,426,6168,1820,19.557,glm-5.3
2022-09-01,0xdcf4de0cd2bad3579ede845fd5c3442b6c8f9ddc,71,repeat,repeat_hard,low,48.952,28,1,6.0,0.16666666666666666,7.5,1.0,1.0,1.0,1,flip,True,14.0,0.07142857142857142,1,4,5745,570,6315,1865,13.61,glm-5.3
2022-09-01,0xdcf4de0cd2bad3579ede845fd5c3442b6c8f9ddc,164,repeat,repeat_hard,low,48.952,28,1,5.0,0.2,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,5751,498,6249,1829,14.7,glm-5.3
2022-09-01,0xfd8b59b8476495a16c71ec23b087288388d44766,77,repeat,repeat_hard,low,48.952,23,1,6.5,0.15384615384615385,4.5,4.5,4.5,0.2222222222222222,1,reinforce,False,4.5,0.2222222222222222,1,4,5007,423,5430,1571,14.578,glm-5.3
2022-09-01,0xca72c6f971b9137d266ffe22ff39b30b2911547a,38,repeat,repeat_hard,high,793.28,53,1,30.0,0.03333333333333333,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,9452,407,9859,3052,17.545,glm-5.3
2022-09-01,0xb9c8910c5e29707be6a8241b43c07c4a6d6b1b67,122,repeat,repeat_hard,low,48.952,36,1,7.5,0.13333333333333333,10.0,1.0,1.0,1.0,1,flip,True,10.0,0.1,1,4,6948,463,7411,2202,12.775,glm-5.3
2022-09-01,0x1a37a10f6325e4002ddcb287ba1af4472746f76e,70,repeat,repeat_hard,low,48.952,32,1,7.5,0.13333333333333333,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,6354,466,6820,2064,14.013,glm-5.3
2022-09-01,0x9f2f31d1d4cba2d61f457378efd9f082307949ed,1068,repeat,repeat_hard,high,793.28,53,1,33.0,0.030303030303030304,8.0,2.0,2.0,0.5,1,flip,True,8.0,0.125,1,4,9464,489,9953,3057,20.276,glm-5.3
2022-09-01,0x6e8ee4656308297ddfece05b32f12ac24b1608e2,317,repeat,repeat_hard,low,48.952,31,1,11.0,0.09090909090909091,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,6198,465,6663,1978,13.134,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,35141,repeat,repeat_hard,high,793.28,53,1,18.0,0.05555555555555555,20.0,42.0,20.0,0.05,1,weaken,True,20.0,0.05,1,4,9447,460,9907,3053,13.414,glm-5.3
2022-09-01,0x64233eaa064ef0d54ff1a963933d0d2d46ab5829,190,repeat,repeat_hard,high,793.28,53,1,14.0,0.07142857142857142,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,9464,542,10006,3105,16.6,glm-5.3
2022-09-01,0x30fac264384582fe99411c4d893f7e0b838708da,54,repeat,repeat_hard,high,793.28,53,1,14.0,0.07142857142857142,13.0,1.0,1.0,1.0,1,flip,True,13.0,0.07692307692307693,1,4,9480,460,9940,3057,14.299,glm-5.3
2022-09-01,0x9f041fbbc6fd007115dae9bd1ce6001b26747797,114,repeat,repeat_hard,high,793.28,53,1,33.0,0.030303030303030304,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9452,484,9936,3061,12.478,glm-5.3
2022-09-01,0x902180959eda69fe2d265ab14955a4532646018b,17,repeat,repeat_hard,high,793.28,44,1,10.0,0.1,8.0,1.0,1.0,1.0,1,flip,True,8.0,0.125,1,4,8115,507,8622,2623,12.462,glm-5.3
2022-09-01,0xaff1bf27f0ae7ce8ac0b7d3ec7638933ede0194e,85,repeat,repeat_hard,high,793.28,53,1,14.5,0.06896551724137931,1.0,2.0,1.0,1.0,1,same,True,1.0,1.0,1,4,9473,564,10037,3062,15.146,glm-5.3
2022-09-01,0x21bb490c27b170c6de20d1cf34246759dd19fdb3,18,repeat,repeat_hard,low,48.952,27,1,7.5,0.13333333333333333,9.0,1.0,1.0,1.0,1,flip,True,9.0,0.1111111111111111,1,4,5595,410,6005,1755,13.894,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,174293,repeat,repeat_hard,high,793.28,53,1,25.0,0.04,19.0,35.0,19.0,0.05263157894736842,1,same,True,19.0,0.05263157894736842,1,4,9444,513,9957,3068,14.017,glm-5.3
2022-09-01,0x6255ddd1a9c6a500a17909d88500b4cffd4009f9,710,repeat,repeat_hard,high,793.28,53,1,9.0,0.1111111111111111,1.0,1.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9476,432,9908,3062,15.903,glm-5.3
2022-09-01,0xb92d8c1675a728bd27c993facf5179e345132b54,53,repeat,repeat_hard,high,793.28,42,1,11.0,0.09090909090909091,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7830,467,8297,2498,12.158,glm-5.3
2022-09-01,0xd049984645ebf6eec57459c99fce8f65510c0c9e,1,repeat,repeat_hard,high,793.28,37,1,12.0,0.08333333333333333,1.0,5.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,7089,464,7553,2267,12.903,glm-5.3
2022-09-01,0xdc0d28f3d09b292d41b836db991b157d641ad64f,75,repeat,repeat_hard,high,793.28,53,1,10.0,0.1,1.0,1.0,1.0,1.0,1,same,False,1.0,1.0,1,4,9482,417,9899,3060,13.149,glm-5.3
2022-09-01,0xc3503192343eae4b435e4a1211c5d28bf6f6a696,4689,repeat,repeat_hard,high,793.28,53,1,15.0,0.06666666666666667,6.0,9.0,6.0,0.16666666666666666,1,same,True,8.0,0.125,1,4,9491,520,10011,3072,16.673,glm-5.3
2022-09-01,0xc7fc990b75b6e13f88ebb272ce3a0dfb831103ec,8,repeat,repeat_hard,low,48.952,25,1,7.0,0.14285714285714285,7.0,4.0,4.0,0.25,1,flip,True,7.0,0.14285714285714285,1,4,5301,470,5771,1685,15.018,glm-5.3
2022-09-01,0x49e5c693dc0cc586b6e29e2404b17dc0565ac12b,181,repeat,repeat_hard,high,793.28,53,1,13.0,0.07692307692307693,5.0,6.0,5.0,0.2,1,reinforce,True,5.0,0.2,1,4,9470,519,9989,3054,17.7,glm-5.3
2022-09-01,0x41d1c1bbdd8ce06ac70b418f1d0c26e33e13b31f,120,repeat,repeat_hard,high,793.28,53,1,22.0,0.045454545454545456,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9479,443,9922,3053,15.143,glm-5.3
2022-09-01,0x3fb7a3bc2442a46bf34e1e838f358e8478640b31,257,repeat,repeat_hard,high,793.28,53,1,10.5,0.09523809523809523,1.0,1.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9465,389,9854,3049,13.864,glm-5.3
2022-09-01,0x21a76a6fcfa9c526693e34b9d5c7b44676b9968a,217,repeat,repeat_hard,high,793.28,39,1,9.0,0.1111111111111111,16.5,4.5,4.5,0.2222222222222222,1,flip,True,16.5,0.06060606060606061,1,4,7392,438,7830,2371,13.782,glm-5.3
2022-09-01,0x79d252cffefbe170afdcd8c12ffe9cd81eb09f63,16,repeat,repeat_hard,low,48.952,34,1,11.0,0.09090909090909091,6.0,4.0,4.0,0.25,1,flip,True,4.0,0.25,1,4,6639,465,7104,2107,16.471,glm-5.3
2022-09-01,0x381ae6c86b7bafbbb213e7500a6f39efc446b9ff,70,repeat,repeat_hard,high,793.28,53,1,10.0,0.1,2.0,2.0,2.0,0.5,1,same,False,2.0,0.5,1,4,9462,442,9904,3050,14.759,glm-5.3
2022-09-01,0x181a3d013da95ca6360172d15cd5b0257bcd1686,27,repeat,repeat_hard,high,793.28,53,1,19.0,0.05263157894736842,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9467,466,9933,3056,14.158,glm-5.3
2022-09-01,0xf0a8be954f905bb65419c12347c3e6f697b85514,16,repeat,repeat_hard,low,48.952,32,1,13.0,0.07692307692307693,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6339,427,6766,2014,15.822,glm-5.3
2022-09-01,0x9482e7044574e056db57de122e8c1db358403d89,26,repeat,repeat_hard,high,793.28,53,1,18.0,0.05555555555555555,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9456,378,9834,3046,13.459,glm-5.3
2022-09-01,0x2071b5ef98382c4b01fbf8eef10247c44aeacd44,39,repeat,repeat_hard,low,48.952,23,1,6.0,0.16666666666666666,6.0,4.0,4.0,0.25,1,flip,True,6.0,0.16666666666666666,1,4,4998,396,5394,1549,12.812,glm-5.3
2022-09-01,0x1c3ffd4cf0ea242d17892f568fddcf1f620cdedb,17,repeat,repeat_hard,low,48.952,26,1,8.0,0.125,8.0,5.0,5.0,0.2,1,flip,True,8.0,0.125,1,4,5454,505,5959,1733,14.087,glm-5.3
2022-09-01,0x9d0f63a1f277f96fa7361af622b0d719b22a37f5,126,repeat,repeat_hard,high,793.28,53,1,20.5,0.04878048780487805,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,9458,423,9881,3055,13.034,glm-5.3
2022-09-01,0xcbf3c9b38003fa550a7bff5206366c1f62480ba7,1499,repeat,repeat_hard,high,793.28,53,1,17.0,0.058823529411764705,7.0,2.0,2.0,0.5,1,flip,True,7.0,0.14285714285714285,1,4,9460,669,10129,3072,18.091,glm-5.3
2022-09-01,0x4dcb8b529ae0b43cfb6a33593556a4cff0cb7c49,27,repeat,repeat_hard,low,48.952,37,1,13.0,0.07692307692307693,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,11.0,0.09090909090909091,1,4,7077,390,7467,2260,16.384,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,122756,repeat,repeat_hard,high,793.28,53,1,29.5,0.03389830508474576,19.0,20.0,19.0,0.05263157894736842,1,reinforce,True,19.0,0.05263157894736842,1,4,9435,530,9965,3048,18.523,glm-5.3
2022-09-01,0x02ad18cb388e7704b998a0aed9540c6a135a7714,4,repeat,repeat_hard,low,48.952,28,1,8.0,0.125,8.0,2.0,2.0,0.5,1,flip,True,8.0,0.125,1,4,5745,536,6281,1862,13.629,glm-5.3
2022-09-01,0x35524a1a02d6c89c8fcead21644cb61b032bd3de,1317,repeat,repeat_hard,high,793.28,53,1,28.0,0.03571428571428571,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9452,493,9945,3077,13.651,glm-5.3
2022-09-01,0x6925b22105664506d2d7e449b9cede78cbb1ecfe,0,repeat,repeat_hard,low,48.952,32,1,10.0,0.1,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6348,413,6761,1989,16.208,glm-5.3
2022-09-01,0xd427b207d32e9318ef9583e78e4438feef515805,63,repeat,repeat_hard,high,793.28,53,1,23.5,0.0425531914893617,1.0,1.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9470,377,9847,3050,15.57,glm-5.3
2022-09-01,0x423ce9304e561a5bd1b5d8e334ebad5a5fdd7df8,14,repeat,repeat_hard,high,793.28,53,1,17.0,0.058823529411764705,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9468,381,9849,3050,11.798,glm-5.3
2022-09-01,0xdc7295f65b81286d5b36d21a888084c8c05523f7,3,repeat,repeat_hard,high,793.28,41,1,8.0,0.125,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,7686,463,8149,2459,11.757,glm-5.3
2022-09-01,0xb62693ba69d9795a98742bf07054b8892ca2ba4c,49,repeat,repeat_hard,high,793.28,27,1,7.0,0.14285714285714285,4.0,4.0,4.0,0.25,1,weaken,True,4.0,0.25,1,4,5601,449,6050,1764,12.124,glm-5.3
2022-09-01,0x3bbcf2972299e6da5ef830af78791e3a7ed7278d,485,repeat,repeat_hard,high,793.28,53,1,34.0,0.029411764705882353,3.0,38.0,3.0,0.3333333333333333,1,same,True,3.0,0.3333333333333333,1,4,9470,546,10016,3078,14.3,glm-5.3
2022-09-01,0xf336ae1975ee6bc5e4f3c6c3d3792cbc16f573dd,25,repeat,repeat_hard,low,48.952,26,1,11.0,0.09090909090909091,9.0,5.0,5.0,0.2,1,flip,True,9.0,0.1111111111111111,1,4,5460,441,5901,1715,10.177,glm-5.3
2022-09-01,0x6ed5a435495480774dfc44cc5bc85333f1b0646a,1060,repeat,repeat_hard,high,793.28,53,1,34.5,0.028985507246376812,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,9479,433,9912,3080,12.591,glm-5.3
2022-09-01,0xb2ec1c82993daf0c1fefab3f4f720a548af6c81c,34,repeat,repeat_hard,low,48.952,24,1,13.0,0.07692307692307693,13.0,4.0,4.0,0.25,1,flip,True,12.0,0.08333333333333333,1,4,5148,503,5651,1660,15.097,glm-5.3
2022-09-01,0x703daf8e0b424420004190c3082441e52b7ecd4c,35,repeat,repeat_hard,low,48.952,30,1,14.0,0.07142857142857142,10.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,6045,473,6518,1941,13.362,glm-5.3
2022-09-01,0x2ef5bb28d640266ac1be7808c9e260ebc977adae,24,repeat,repeat_hard,low,48.952,29,1,6.0,0.16666666666666666,5.0,4.0,4.0,0.25,1,flip,True,5.0,0.2,1,4,5901,432,6333,1861,14.588,glm-5.3
2022-09-01,0x188f92acd1a82b54ce713cafa8e8217c1089230c,270,repeat,repeat_hard,high,793.28,53,1,35.0,0.02857142857142857,1.0,1.0,1.0,1.0,1,same,False,1.0,1.0,1,4,9488,455,9943,3065,13.732,glm-5.3
2022-09-01,0xb113caf2e538c013d11bfcd5c1a96248cfb7d929,21,repeat,repeat_hard,high,793.28,53,1,27.0,0.037037037037037035,9.0,7.0,7.0,0.14285714285714285,1,flip,True,9.0,0.1111111111111111,1,4,9477,425,9902,3069,16.926,glm-5.3
2022-09-01,0x1a16b58a531b27ac383c3fc2ec224ffdfd0cb610,1,repeat,repeat_hard,low,48.952,24,1,11.0,0.09090909090909091,11.0,7.0,7.0,0.14285714285714285,1,flip,True,11.0,0.09090909090909091,1,4,5148,432,5580,1615,12.978,glm-5.3
2022-09-01,0xb7af436ed99654fae6c6faa6c627ba598d3a2bce,2597,repeat,repeat_hard,high,793.28,53,1,35.0,0.02857142857142857,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9487,523,10010,3061,13.819,glm-5.3
2022-09-01,0x24e9773fdf98f1e9f3e5f4d29ed3558e140b28b0,12,repeat,repeat_hard,low,48.952,42,1,19.5,0.05128205128205128,24.0,5.0,5.0,0.2,1,flip,True,24.0,0.041666666666666664,1,4,7842,575,8417,2535,13.848,glm-5.3
2022-09-01,0xc3503192343eae4b435e4a1211c5d28bf6f6a696,8861,repeat,repeat_hard,high,793.28,53,1,34.0,0.029411764705882353,6.0,39.0,6.0,0.16666666666666666,1,weaken,True,8.0,0.125,1,4,9488,589,10077,3130,15.042,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,111601,repeat,repeat_hard,high,793.28,53,1,31.0,0.03225806451612903,19.0,40.0,19.0,0.05263157894736842,1,same,True,19.0,0.05263157894736842,1,4,9438,489,9927,3037,22.129,glm-5.3
2022-09-01,0xc17ac26b5f793d91c7bc411796e6cc5044452ca5,10,repeat,repeat_hard,low,48.952,32,1,10.0,0.1,6.0,3.0,3.0,0.3333333333333333,1,flip,True,6.0,0.16666666666666666,1,4,6339,521,6860,2025,13.885,glm-5.3
2022-09-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,131126,repeat,repeat_hard,high,793.28,53,1,29.0,0.034482758620689655,19.0,41.5,19.0,0.05263157894736842,1,same,True,19.0,0.05263157894736842,1,4,9435,516,9951,3041,13.518,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,403,repeat,repeat_hard,low,48.952,27,1,2.5,0.4,12.0,5.0,5.0,0.2,1,flip,True,12.0,0.08333333333333333,1,4,5598,431,6029,1765,14.956,glm-5.3
2022-09-01,0xc9865eab4ad4bde4f4377a564ee39e4548528ac8,60,repeat,repeat_hard,low,48.952,29,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,5892,394,6286,1856,11.215,glm-5.3
2022-09-01,0x84856cd1041eea1dc9f4ee82bad0184ecf2d7199,8,repeat,repeat_hard,low,48.952,33,1,2.5,0.4,10.0,6.0,6.0,0.16666666666666666,1,flip,True,10.0,0.1,1,4,6477,476,6953,2084,14.334,glm-5.3
2022-09-01,0x71579889a948f585085b9febf256dabbdf4ca748,76,repeat,repeat_hard,low,48.952,36,1,2.5,0.4,11.0,5.5,5.5,0.18181818181818182,1,flip,True,11.0,0.09090909090909091,1,4,6930,498,7428,2222,13.35,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1435,repeat,repeat_hard,low,48.952,27,1,2.5,0.4,10.0,5.0,5.0,0.2,1,flip,True,10.0,0.1,1,4,5598,465,6063,1759,12.387,glm-5.3
2022-09-01,0x783dfb5811b0540875f451c48c13af6dd8d42df5,779,repeat,repeat_hard,low,48.952,27,1,3.5,0.2857142857142857,11.0,1.0,1.0,1.0,1,flip,True,11.0,0.09090909090909091,1,4,5595,439,6034,1756,11.172,glm-5.3
