target_address,bridges_events,icf_score_p1,icf_raw_signal
0xf1927e1482ee5b317602bfdb79b606f2dbe10bea,56,23.785714285714285,1.3658536585365852
0x63c622ef893223715fd4d0dc20984d553fe533ba,168,23.764016601073205,13.999999999999996
0x9da3f811143ed2208085f460754b32788913a788,270,23.760136472997615,2.477064220183486
0xdf6160fe3e5a7d6df67c2bb3d7e100b47efa243c,74,23.757024705105877,2.6428571428571423
0x40c8cef5dac8e6d0e4e11d1856c155fc4ee31046,38,23.75283751201139,0.4418604651162791
0x1c31e8c7d241396b290be222b14f8067dc8c5146,25,23.73493975903614,1.2500000000000002
0x7f0073e6fac4e88a3827b9b8ddc1aec84602e433,146,23.7139015162605,1.2066115702479339
0x6186290b28d511bff971631c916244a9fc539cfe,76,23.71070484073517,0.3027888446215139
0x64233eaa064ef0d54ff1a963933d0d2d46ab5829,24,23.68830403613866,0.8888888888888888
0x2afbca276f75578f9a4149729b4c374b7863b133,41,23.674784799496113,3.727272727272728
0x342890fe437840f2150a28dda0cb88e0e704290b,56,23.664131533494547,2.666666666666667
0x5d14d523a59a60817b9d9c2a3553c1a0a2b4f490,88,23.657785495131414,3.5199999999999996
0xf7008f7d415f04e74bb2460deb800608aa991c1c,186,23.56405708463797,3.5769230769230753
0x71a0496f59c0e2bb91e48bedd97dc233fe76319f,40,23.531215849058782,1.3333333333333333
0x87bd35f9d42eb742b875cff296fe9961434931b3,235,23.514103216497695,2.8658536585365866
0x09adfab2635dcb681fada41ceb0bfa6f52effd97,125,23.502154479817424,0.7440476190476192
0x7bafc0d5c5892f2041fd9f2415a7611042218e22,29,23.47404426559356,0.6041666666666665
0x4e7e1c73c116649c1c684acb6ec98bac4fbb4ef6,241,23.454923154921858,2.9036144578313254
0xbc9ca263a8a6872ddf808478ae9e0be14832e5b7,96,23.405710359604022,1.3714285714285717
0x291092ae084c08530a035cc844bf8ab0ebeb9e7d,38,23.405405405405403,2.5333333333333337
0x0d59f52494a37390a1c0d7f13ebe927e43bbd8b1,35,23.38983660988099,2.1875
0x7675cf4abb1a19f7bd5ed23d132f9dffa0c9587d,30,23.37349397590361,0.27272727272727276
0xe4938523a5fb5e0667724466cdfe5c4cd15b8cfc,29,23.37214611872146,0.3411764705882353
0x138c0561acc6ce6dd3d77b85e9f4933e9851ea46,75,23.340931242806782,0.8522727272727273
0x3ceb5e40e76ed5c483845c58542ed4e5d13ceaab,47,23.334157282553782,1.424242424242424
0xaf49a257a6c66b509916ae316358cf83b3f17d49,31,23.30373912671716,0.47692307692307695
0x1145b29b49f9b61d6178050b4b5e520255c2e565,363,23.28523788680897,2.1867469879518064
0x0a828953f4a30f097e6217bcfcb8fc4f7c9aa110,64,23.2850527989592,0.8205128205128204
0x215a1c629ce625422f61ea7fbbb37015a1a9f1f8,36,23.26994136566471,0.21818181818181817
0x4f2d86a3f56fcf832f0e50c2dd74f294dc5ae31a,386,23.258812101952348,3.216666666666668
0xb4bb62cf25a97d75a11d1848ef23ce66ee38d70d,65,23.2506953870433,1.0
0x8fc962b6bcdaeb428911703d203650c4ebe91030,81,23.222803510253794,0.6136363636363635
0x407cae1e3e4c30bfd038fc8c686ace87b59d33f4,310,23.21427518449996,6.326530612244902
0x833bd9227e235d4ab11aa4be4b12b6ad876cf3f2,52,23.18189619441306,0.40310077519379844
0x6b412d6fb24d6f0a17641afde687d5171839db75,82,23.179294066044363,1.607843137254902
0x707f657bfa62835ba6e8de11d2f373bfe543defc,58,23.170068294859043,0.7837837837837839
0x67ca64e6d0a97bae9d85b6b005a0ccdd876ab896,44,23.165550927316517,0.6666666666666667
0xa623f1e46bf7b1dec8edeb27960768c1e44218e4,30,23.137907976581474,1.875
0xb49d316d771b9dafb432bd854cc6869c565f6eb3,47,23.118763657250415,1.0444444444444445
0x87622f95f1041343ea547e9c9d360c49283a5eed,96,23.114333716631005,1.043478260869565
0x70fcbdc0d0151ab9f402b243bf7a80ee0a5c2e08,141,23.064395798738687,1.3823529411764703
0xf3772ac6a4a92d74d2e20512bdf36c56fe82a445,126,23.043104082108336,0.547826086956522
0x9833bd1c2e629a5d2e7d5b15ebe250e8ffa4aa96,46,23.035510762235507,0.5750000000000001
0xe4b870aaecdb94eb3a438448fffc5c1ebec5e3ac,32,23.017777506261837,1.1034482758620692
0x0f94325dcc0e118fb3454bceff6bcd814ad2b58f,23,23.0,0.71875
0x31b87a02e51b5adbfb8ec5e7186861a18be07d94,34,22.982662189122372,0.3269230769230769
0xc888c19a101979e0c29274895a86f0c3bab6cf7b,90,22.981391034208656,0.35019455252918286
0x6b11142d2eef298e3ce07b5c682dfdb6b173557e,27,22.97727272727273,0.4576271186440678
0x8a90f7679506b79a9175bcf6cb755ecba8e905f0,118,22.96454356664647,2.51063829787234
0xc432ae697dea94f6e9928f3a0828d0a4838b2d61,77,22.931913732054117,0.48124999999999996
0x9499054d02a725316d61fa896c29d58550ee4a5b,49,22.929161089142198,0.21585903083700442
0x8dc20b951dd4a8f6ae971ad3f8f7b9887ca1dcef,157,22.91745509474837,5.814814814814814
0x14bed840ca7f237f5b9fecb98e5371c56540bfcb,174,22.91407230210836,17.400000000000002
0x4e1dcabc6da44cd7bab3c1b6675184df78bbbf09,30,22.911358496294376,1.3043478260869563
0xbb8411eb37957e798aa32e15cab7360b88cbe184,130,22.85447187533317,1.4772727272727273
0x103c8b5b5b2468f2552f0a1aa30738bf08ada0ca,106,22.787626242843857,1.709677419354838
0xab6ca2017548a170699890214bfd66583a0c1754,111,22.775053007423864,1.3536585365853657
0x2fb150e4da26c7b34c50660207d09367480a77a1,23,22.774466273341037,1.1500000000000004
0xf23fefb0ae2b8ef13d2c8620c9c064002ccfef16,213,22.71957466086966,1.4689655172413798
0x2f32db6437d44c58ea9b52497fe84257aca1c2c3,48,22.702226600156088,3.1999999999999997
0xac734db47c626a999832319fb6bc50212317ad64,26,22.657142857142862,2.8888888888888893
0x3c6d73475d8a64cec5b5170853ab38ccf51eb130,25,22.656210760166136,0.4032258064516129
0x239e46a3843058a62a199d63752f788d132fd741,168,22.64022578373373,4.941176470588236
0x85026596042cf8cab1b521bcca86c56cf2d2ecae,232,22.636962642390827,0.3195592286501377
0x830f98708905694d3f7c0240da87843226df552f,37,22.630084418953807,2.1764705882352944
0xc14480bd7bb6d36377c75286b80452654f5b7a79,304,22.624932870201626,1.0235690235690234
0x53098e70d4a595b0d965145e15941ba7812c79e7,47,22.584679593561102,2.0434782608695654
0x9e29256f874ed92c6a65c06ea634df3f5cd0b8ba,302,22.575243830700366,5.592592592592588
0x85546a98d8b9ae6650e549784276ba4c11c3290a,99,22.554025356418144,1.222222222222222
0xe042ff17d4c3924ab6d53993699dbac1dd2f80ea,74,22.543788734063938,7.3999999999999995
0x635f83f1973d7c67e2c89d83d1d9225f79838a08,23,22.54183266932271,4.6
0x3911a77ecfa336f209a5419c0f1a4c4f7ff28002,261,22.540330882021255,1.7635135135135127
0xd1ca63e92fc083ab3016989fc7ea3e2fab928db9,149,22.53654378890689,1.4899999999999998
0x7cac437746d3ced9ec6ecc678b42142298e29a6b,247,22.441850186599076,0.5923261390887288
0x8423753fe03a4f0acf792e00426bf6f758ae645d,232,22.424831135678094,1.8412698412698412
0x703c2371cc6a240fcb2e4793d526603db975b111,94,22.420126246160525,2.685714285714286
0x5b63416b60387865705e316e63b86d05888a81be,38,22.40651322762014,0.8837209302325579
0x8a55e6dcd4e81316370c20bbeb2f6a4fe391cd66,106,22.378641679322005,1.3947368421052633
0xd1409fc95ff7e45db3e4a5aa7f48478e74665e86,159,22.356288444296087,2.606557377049181
0xa34c98446b3411a9e14580b00ac43aebb0de9198,34,22.251119974321856,1.7
0x6f55e8bfd11c2631106db709a33ed177978b05fe,56,22.233907838804363,1.0181818181818183
0xb7edaff6c6fb9288ca84700b344d9a9d185d2887,124,22.203255222408416,5.391304347826085
0xc1aae372959584f158abb23757527deb945bc384,32,22.147835416822616,0.22535211267605634
0x2a2258f2e6c3f75830f5b805623457a4ea38ca6d,64,22.1446578765463,1.9393939393939394
0xf6aaab8289486563ae8620a78fc0abd75d85a427,200,22.11064527370851,5.405405405405404
0xdcaba4bf782b693def3adf5b21d81de6328e00f7,62,22.086199049797337,0.6526315789473685
0xd1dbfbb4a12387574032db1c5e7335f04bbfe268,39,22.069767441860463,1.9500000000000002
0x7c8249a15ef13e6c73889a4df359bb901ac71db0,122,22.064781984540847,5.304347826086955
0xd32dad22c9670d457d4e350ceb3900191b86b6de,190,22.018834315187345,6.785714285714284
0x677da44fa804c2961800c05dccd67d0cfab5d350,22,22.0,11.0
0x28db25bf1cd460d9f98ba6e71eed84d2ece9e1ba,22,22.0,0.14666666666666667
0xdfd086b824ebe56d16b0c0ade4f855528176cac0,22,22.0,0.5
0xf153a88e3aa77c18b24bff2c84c8e6ff5bcc88fb,22,22.0,0.40740740740740744
0xa3551e31972557912d69197cf224fe9b167a4db6,221,21.99544327667837,3.2028985507246386
0xb9c416eb0d03efdce046e4f4bba26c1c3544f4c1,433,21.990840574547665,3.866071428571431
0xd458f62925b3e135680626a0f520098972f93fe9,57,21.97146719859659,0.39583333333333337
0x5f31e690be2b394f1c8d569239b16450cb59b15f,67,21.90292744632597,1.2641509433962264
0x0e692adbde792b5d1b0a79912cbe9c394cb5aee1,303,21.883594563977276,3.8354430379746858
0xb5b35a9e63edea2a43399632bcef85ce879b29c1,110,21.848677143559208,0.6077348066298343
0x449b66f552fad5eadbababdd1fcaa94727cf7414,29,21.846715328467155,0.29591836734693877
0x528bdb0891916dcc106060d2063f99b65c2a0594,51,21.844987887152776,0.6296296296296295
0x468218136d1a25ab9eeb1e8fcfce789090855880,107,21.834870699453255,2.891891891891892
0xc0afeadc6f1562e90d1693efdcda97f8bbc8fc36,344,21.811195273599893,4.246913580246914
0x1bdc0cf6a9797833c22b65be41adeea873abba59,47,21.810245773061787,0.8545454545454547
0x217cc6677842ced779099618b40ead371e9c380f,33,21.80667900480625,1.4347826086956519
0x4c290ad15f55ddc5e788a9bdd232116c245b335c,75,21.79391371343148,2.027027027027027
0x0a24b03fa2cb9b51af900c68600b3f70211b3540,604,21.778197562603218,1.7817109144542753
0xd23e85525fd675f1bf41856f07b5aa0accdeb07f,22,21.762114537444937,0.8148148148148149
0xd4f5a21d01c09e4b68dce1469a74bbde3c2cf0ee,25,21.723112128146454,1.6666666666666665
0x1f85120e342b6beeace20c345f3736601c6afadb,325,21.722229282893306,7.926829268292687
0xafcc5eccfde01d5a9865e8670fed3362b95baace,67,21.615410890579735,2.2333333333333334
0xe85f832d9f551cf445a6e8ceaaee73ef88a340d6,113,21.606316496081245,3.424242424242423
0xad2596f9506309ea64e81605aaa4e898134ac1f2,194,21.59062940908433,2.811594202898551
0x1b82354a4ab72454015a866d2452582c7f6b025e,54,21.577145425203497,1.148936170212766
0x82dcba7a8bf3aa462040038ecb3d5d90901676e8,34,21.569066711691317,0.09912536443148691
0x6ecae358e99dfdd1abe900bebe5f775431c12324,66,21.5573882401765,1.2000000000000002
0x002a3be63b3b312da5d58eb02d2b48869b46ec82,140,21.536256094780057,1.489361702127659
0x76149d87a6ba9ea3c864d0643210e71393dd7777,188,21.53418972913293,0.8430493273542601
0xb24145bc5c77391484b57e05e47727c6aa58a2b6,155,21.532972214709623,0.8423913043478259
0xb1ec4b207caa4006ccf15ce0f55cc89d2d55c0c5,30,21.510557492502485,1.6666666666666665
0x504cbe8565ef608f9544e59158d7d5d86ece18ea,33,21.499606370755405,0.8684210526315789
0x4d255d9b31aa437a0df8d02565c99d0faa6ed49c,113,21.498117664211346,2.627906976744186
0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,76,21.494772609243338,0.6909090909090909
0xf23954fdd260b63eb5bbacc4b4272c3dadac9d21,148,21.467737269055974,1.1044776119402981
0xba8a20d60e880092dc16d13a3599f3ca9ca3a7bc,68,21.409715301222192,1.2592592592592593
0x5ee65e27f27c7fc0381bc372089fe73027e6587b,264,21.33016723665775,2.721649484536082
0xd49c7e9eabe99990bd781d4c421bf718ba77bd9b,29,21.315806348093226,1.4500000000000002
0xa601802e8a12e85b25d0664e72c99e58a691fd9a,86,21.291861518081152,1.4098360655737705
0x5192b3fe45a0a649b2709e2264d537c76190aa5c,383,21.272303271862068,9.34146341463415
0xd4acdcc2fc38532f0b4ddda94a890733b838819f,32,21.22567788437511,2.909090909090909
0xe66119846a1ebe948ea147656b08742479cef006,43,21.21896048100771,0.45263157894736844
0x123be94bca3e5ae858039112d14c1c740a3989f9,31,21.218571956682254,0.35227272727272724
0x3a98f478825d9114eb118779a75fc9b0998cb9ec,111,21.215067494336893,5.842105263157894
0xe0a15f73cf155384307d67b2f28719b1fc301519,332,21.203980274318223,7.217391304347823
0xe6c9d15db8957bee5ab618b64a33731f2e35ea23,37,21.19657621732219,1.48
0x1de9d1ce8cba16c98ad50d0f902e6feacbb35df9,248,21.173148155719993,3.3066666666666653
0x5fe836b10d823836787eaeff1e6ac722e1d38971,47,21.145709220131234,0.8867924528301886
0x6a6d2019ed5079f07e84d30b4d702a601eaaa5f6,117,21.13500105087978,3.545454545454544
0x1b1db56890940a1421b7089462fff6829048734b,82,21.12862900648902,2.411764705882353
0xb3e37aebf26dc322857f66f5c889118ed6bfadb4,107,21.126675616627196,3.147058823529412
0x46b14628ffbc01a87ab2d66e95600b8dc4a49ce2,50,21.115139529773675,0.819672131147541
0x7afdad9c440441f8e7c679ba325d0c41e6161e72,85,21.092643315780588,0.515151515151515
0x6c6547f194057018b3a3eaed919d7039ec37d51d,338,21.06838098368404,2.77049180327869
0x8fc11ab9a5f72a4f0d12199a72f474933bd71064,269,21.059294020163396,2.8617021276595738
0xdd7277595b2dbc64e2e4cf103415217896f006c8,293,21.029404990571017,4.7258064516128995
0xcc008786d438ba1503f96e392e2049f5b2102277,76,21.003038352052368,1.1692307692307693
0x5fc64499864ab082756cc0fdfb0267d74b0dffb8,21,21.0,0.35
0x13e52c74765483ba6d1c18c6709d0bbda90f29bb,21,21.0,1.3125
0x643369a63407525585d2c24ee75bae52d7d72eb3,21,21.0,1.4999999999999996
0xcbde38ec5a7dea3526b6209010c64b44ee91b6c1,21,21.0,0.23076923076923078
0x74442f7a368f75aa6e1e8e3ef42fc9c672a0f39a,21,21.0,2.1000000000000005
0xb8d5fec247858b85b2cff1f46c74e128c249af35,21,21.0,0.17073170731707316
0xf86aaeb9a6a8bba1e2c4317e771e1ca044449799,252,20.99254350469158,2.1355932203389836
0x6bb8acab4849aedc8dab242f8ae3e4604d151081,89,20.945814669894222,0.9780219780219781
0x48a5e9562e6f2e6e2908ed96e735af254e2bca84,281,20.92111493701507,0.4667774086378735
0x32cb3a08909f0ce1f87a074353f6ff7f50432dd5,37,20.918489384481777,0.5
0x92a7bd65c8b2a9c9d98be8eaa92de46d1fbdefaf,249,20.91328747103382,1.4821428571428579
0xe30aeca3ca7608d770f231db4e6a694eefde9a04,124,20.905232760357933,3.542857142857143
0xeefbdae2b62f9a1639bcba81a7e76e84b2c6813b,211,20.90294408532519,2.3444444444444437
0x13583f6901c0de3cdd9748968fa886fdf24b72d9,33,20.9,1.0
0xb489e38850b0d03a5aec4c32e4bbfb636ed9f852,31,20.890788747931605,1.2916666666666665
0x090030cc85178dec10dd4acf11bd9981710a9191,41,20.887064660150017,0.38679245283018865
0x221320d34800760e06b206acd01e626e463eb03e,134,20.88309517482493,1.2407407407407407
0x22bd99e6b00e7e5cd7edf0d4f07d7885cadf4ada,171,20.849856210701994,1.2214285714285715
0xa06bd718818fdb24edf4a32e509fc911b5784881,22,20.820861678004533,0.846153846153846
0xc4861abec2b7de209b4b751d4206eaee5b27d995,433,20.81125764940148,13.53125
0x97a99da15fc89d96b3fbe673ffd8f69f6ce7c9b1,97,20.76497896774167,1.4477611940298505
0xd9525efd1610ec8e201bed322466dc55000d2b1b,43,20.738031120167623,0.390909090909091
0xea2691d4a38948ef0ce42e0c1a326b21b9ee5939,505,20.679755773820506,1.0222672064777336
0xbb675cfdf5b4ec9963fb159c3f5738a455017fab,264,20.669676040463994,2.7499999999999996
0x98b58f7310cfed61f4b1b83c557c4c6ca17056ce,46,20.664790171659114,1.7692307692307694
0x2aa91cffebf3aef8bf79712249d6ecd3abcebedd,50,20.633016932041173,0.7352941176470588
0x93e3fb3ce49288ffc445afadd3330fcd017786e1,74,20.62182795842304,3.6999999999999997
0xcae7e26d7d18ae770b17ab1d69f8b3c2569899b7,154,20.604340510775987,7.700000000000002
0x1c9fefb363361b303f9ab3cb08395cf863461784,25,20.578947368421048,1.5625
0xe6ba7ce1bbd7b811d891c2d4c09d7295bb96752c,196,20.56808181225086,4.000000000000001
0xb4746f0e3ba27515481e0e7a9da50328f04cd084,104,20.500577290710652,11.555555555555557
0x88c9ada911e01f3a6879a8e6066d2da45ce8bf1b,157,20.49128444015591,3.8292682926829267
0x6b67623ff56c10d9dcfc2152425f90285fc74ddd,100,20.48742362617241,1.1363636363636365
0x1839faea698cbae6ede826c09d943de1dba7dd96,22,20.480434996719655,0.22916666666666666
0x7f24d40f924ab1ac53c33605d6d856bd5047e8a9,134,20.465057402044664,2.7916666666666665
0x97ec82dec29b5ff5586d0549b72bf63123b3a1c2,22,20.454545454545457,1.2941176470588236
0x588c869f84c4c7de0713cf9ffae4e90c861ed3d0,38,20.443389580454333,4.222222222222222
0x83887670a0ca60da02c4e782a99c721bcc241316,38,20.442046251957137,0.5205479452054794
0x7d81af7a1c7d04aae4f1a4819865528017f1664b,28,20.421603514573295,1.3333333333333335
0xfd74e361244a2e4eb807583969943eec01b60ffc,144,20.383311575130644,1.398058252427184
0x13b6a9aa1adaca0137e6041edf1b2f3de30883f5,54,20.366218398012837,1.2
0x17cbe8b8ffc41d216dc6300b4221cf0752b82da9,220,20.339413227140852,1.004566210045662
0xa0fd3f2bd53d366c8278bec6fd3b3abc8812942a,56,20.321271397956313,1.6969696969696968
0x6078eaa05c9a253a22c4b0d24e895617616ea9d8,37,20.320025114328082,0.7708333333333333
0x4298e663517593284ad4fe199b21815bd48a9969,103,20.312362338087723,0.5049019607843136
0xc0d1d03dc2bd2a62d1cbafaa92ea9cc4e8a73f78,52,20.311096651797083,1.1555555555555554
0xcc8b0491e40c57d7b32b043a93b1f7e872643b47,90,20.30571391637175,17.999999999999996
0x9130a47d79d6625ee880d04a48debdd4287e765b,56,20.30112089881566,0.8484848484848485
0x65b30d3dc8229d65d2a621ba561ed336afbaccbe,203,20.28679064717413,1.611111111111111
0x6ab0bfded6af31cb0a5987f08564ecfbee691757,56,20.276770039429696,1.8064516129032255
0x9fd6b3759cd2758cfd4c13565ea621c4c0677648,44,20.264241671446303,1.5714285714285712
0x7956302fe62df98c5c7f35354a2d03eb8b160f0e,99,20.252451831069273,0.9519230769230768
0x50c08422f46432c58a3787df0879952d41a47ff8,62,20.221636811697884,1.5499999999999998
0xdaaf777becf70c446ff2852bf76e5f41556739bc,180,20.214728109324223,5.625
0xb8b6910ed0cf70f92c9a6327838dad479302e7ad,58,20.18224700199676,3.4117647058823533
0x1d14d9e297dfbce003f5a8ebcf8cba7faee70b91,286,20.173770465127696,1.4895833333333335
0x91bce11dc647385aa2d7a9d5262ef6b3f3bca82a,47,20.153395001645407,1.6206896551724137
0x4556afb6990237fded52a1ee922de161394cb878,34,20.11108858212324,0.9444444444444444
0x85737b7667aa0b3df09d5120f6c5bfd3c3f8291d,91,20.092116761787565,0.15964912280701754
0x82e8a068ff0b7681108b52a3457420824f728196,43,20.090909090909093,1.1944444444444446
0xcbdf297184d57149773b5f39de40e4d46914716a,318,20.065149239288434,3.0576923076923075
0x4faeb85b41468ac56640d0f2baf2241a242ee5cf,26,20.00251897854882,0.34210526315789475
0xf4cb3a8f9a2e54b4d32d7836da09a1a31832163b,20,20.0,1.111111111111111
0xd777aaadf35904eccdbb710b0a4371460e67cf65,20,20.0,0.8333333333333333
0xe9bd37e8a30e7a15aea960578dd283513c9bfa2c,20,20.0,0.5263157894736842
0xaab2767ddda8c56a14673a5ba98271775cd16028,20,20.0,0.6666666666666666
0xe447dd94b12b61100565d28247765e7a5edfa895,20,20.0,2.0000000000000004
0x2f869bc21199479862ab4ce1e9003fb7797ee1d6,20,20.0,1.1111111111111112
0xfa7dc9248f3c1521e2cdeca0b488c561d83b035c,52,19.957854633715996,1.4444444444444444
0x9fffd9164f5c5808d9e58b9f0493b50f3f737ff2,40,19.956821606254444,0.8510638297872339
0xa02304c1ce0ea617ef4d5d1a17cb02bceba74493,82,19.95570511965869,1.4385964912280702
0x12c97c2b67966e04d2d40bdcd9f88e58cbd12c73,126,19.931239251570084,1.272727272727273
0xaf925637723eaec63096f0783f65029902f5f17a,192,19.92974261187646,3.0
0x5449209b61b472124708100f699e36d2217154c5,80,19.926691404993115,1.8604651162790695
0x725993c8d4a7143a2f0c4d9ffdf81ea8a343e87c,72,19.90605902823187,7.2
0x162bc01387ce534a46279b4f3fe16663d31a99a7,72,19.895348361082647,2.0571428571428574
0xc7876c8054c4a4264f559260362114bc1e06d415,63,19.881908987929172,1.2115384615384617
0x29e2cfa294f5c67d86acc65d55ead102af973a60,23,19.865671641791046,0.6571428571428573
0x4b43041e418b16bb7dcf94a09f721cc73574fc04,128,19.865223991146497,2.1694915254237293
0x1c7184f3bc8f333e668df2745a1164858303e041,94,19.8618870894813,1.7407407407407407
0xe4a1b0a5d6f52fd1998141ec7e22332b8cfb1c1e,146,19.852824385976604,0.8342857142857142
0x40fa37128a7d54dab2392acbc4f43827bc67bbe4,33,19.848233588913075,0.7674418604651161
0xacc47b7d7332475f8b6c9e345fc9175639d5c0ca,201,19.825154552110245,3.654545454545455
0xf860c21abaa19e1afd03aecf4c660b0fe09bf511,66,19.814997855568315,0.7415730337078651
0x8e9266ffbdf4e63d6ae70c44974c904acc1c3c2f,24,19.800388078800392,0.17777777777777776
0xa8d04cd4e1951291740ef977d56336fdc7f394c5,62,19.794961230024974,0.44285714285714284
0x66ff68d7ceb115698c761dbbe5e88d7dc47387cb,51,19.77821538176902,1.9615384615384617
0xe37582cb7ae307196d6e789b7f8ccb665d34ac77,39,19.775290114177135,0.5735294117647058
0xd8615aac64686fdbf804e1b61ea46a7aae6f7c17,30,19.766816143497756,1.4285714285714286
0x86a35e57968f0d6591b1886594c6b7721fc96943,35,19.764915167523867,0.8333333333333334
0xe588f6581329ce32e40641e20c61a96f296a763a,48,19.76001528801705,2.8235294117647056
0x4a29367c5ae9f84ef03e447d1f7dee8e6b16229d,49,19.74923519498068,0.6805555555555557
0x6ed5a435495480774dfc44cc5bc85333f1b0646a,33,19.738943721117572,0.20886075949367083
0xfb5d92385b3521238e0223b2d6bf89e996a50878,535,19.735676163744703,4.776785714285718
0xdf5d4ce14b38d75deb7208f2517b10e9e41ec8d8,84,19.701614693727937,3.8181818181818192
0xf22b3e9fdfac016fa197c2326c84657ba4f78f78,160,19.683466001959623,0.7511737089201876
0x51b58094fcceb49174a4f7d5eefb012ba6461c51,55,19.67594938845417,0.275
0xf72e7c395e252926c11152d59e28f35bd204508a,148,19.644758088244355,2.1449275362318847
0x060211c8d284a5c9829458725a3d1d6783524823,72,19.639164230193256,9.0
0xa6e94ed238a625df2e3385d5936384121c70766a,25,19.61382905748388,0.462962962962963
0xaf7325daef8e6c328a1540811f28fe3567c6bcd3,26,19.55,0.20155038759689925
0xf459da9dc52cd070b0351aa65e0d02d051ecba8a,121,19.546390656003485,13.444444444444448
0x42f2d682d9cee89a98347768337938ed8d18c266,562,19.483102177523726,2.2039215686274476
0x73204d6d98a6475520f8b2ba2128a1a6dc2bb3d4,34,19.479897057186403,0.45333333333333325
0xc38f5aac5d5bc883f66c62ada1a9b9beafa1407b,77,19.477780547846436,1.5098039215686274
0xe0f84acca209db680d006616b0d94f9f1bd551e4,32,19.477721634036303,0.9696969696969697
0x196665bdd6a3c4d5a2e0280c7677a7732d1d05bf,35,19.448303184531078,0.9722222222222224
0xd2af803ad747ea12acf5ae468056703ae48785b5,57,19.42661026795116,0.6785714285714285
0xe95c64e8880868b4242d6396648d9e5c24d0ec26,78,19.34251737774669,9.75
